,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
222,0.24354839324951172,0.04882448788317833,0.001795339584350586,0.0007461744855111332,0.001,"(50,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 35}",0.0,0.0,0.0,0.008695652173913071,0.0,0.0017387139763451662,0.003477948486777926,77,0.0,0.0,0.0,0.00651465798045592,0.0,0.001302931596091184,0.002605863192182368
223,0.24514493942260743,0.048909193951936464,0.0017948150634765625,0.0003987555974264082,0.001,"(50,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 40}",0.0,0.0,0.0,0.008695652173913071,0.0,0.0017387139763451662,0.003477948486777926,77,0.0,0.0,0.0,0.00651465798045592,0.0,0.001302931596091184,0.002605863192182368
224,0.24753799438476562,0.04675123843386326,0.001795482635498047,0.0003987312602015998,0.001,"(50,)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 45}",0.0,0.0,0.0,0.008695652173913071,0.0,0.0017387139763451662,0.003477948486777926,77,0.0,0.0,0.0,0.00651465798045592,0.0,0.001302931596091184,0.002605863192182368
225,0.24255132675170898,0.04975658195232127,0.0013966560363769531,0.0004882275330157423,0.001,"(50,)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 50}",0.0,0.0,0.0,0.008695652173913071,0.0,0.0017387139763451662,0.003477948486777926,77,0.0,0.0,0.0,0.00651465798045592,0.0,0.001302931596091184,0.002605863192182368
226,0.2453437328338623,0.04866708086959931,0.0019945621490478514,5.309833872633e-07,0.001,"(50,)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 55}",0.0,0.0,0.0,0.008695652173913071,0.0,0.0017387139763451662,0.003477948486777926,77,0.0,0.0,0.0,0.00651465798045592,0.0,0.001302931596091184,0.002605863192182368
227,0.2419580936431885,0.04856116658837377,0.0017973899841308594,0.00040005999322467235,0.001,"(50,)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 60}",0.0,0.0,0.0,0.008695652173913071,0.0,0.0017387139763451662,0.003477948486777926,77,0.0,0.0,0.0,0.00651465798045592,0.0,0.001302931596091184,0.002605863192182368
228,0.17792901992797852,0.003810986101235269,0.0017982959747314454,0.0004000545427211519,0.001,"(25,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 2}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,0.1617671012878418,0.001596200522021866,0.0017951011657714843,0.00039877921474691414,0.001,"(25,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 3}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,0.14959993362426757,0.004038765350253495,0.0015958786010742188,0.0004890255219635535,0.001,"(25,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 4}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,0.15897436141967775,0.009702574920732857,0.0019947052001953124,2.86102294921875e-07,0.001,"(25,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 5}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,0.1551851749420166,0.0007979631477376929,0.0017953872680664062,0.0003988027964603534,0.001,"(25,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 6}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,0.1906902313232422,0.0030515687794552162,0.001595783233642578,0.0004886555540883141,0.001,"(25,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 7}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,0.2265946865081787,0.05501274362844295,0.0019941806793212892,1.4572817602096677e-06,0.001,"(25,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 8}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,0.22499771118164064,0.048176885367796095,0.0019946575164794924,5.519789172549355e-07,0.001,"(25,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 9}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,0.2271975040435791,0.04807866045452513,0.0019966602325439454,4.239830513185866e-06,0.001,"(25,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 10}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,0.2291867256164551,0.04868511735454637,0.0017951488494873046,0.00039892199505124864,0.001,"(25,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 15}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,0.22400074005126952,0.04978073073922003,0.001994895935058594,4.1019083342755444e-07,0.001,"(25,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 20}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,0.22519774436950685,0.05143099736206431,0.001596975326538086,0.0004892431132056969,0.001,"(25,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 25}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,0.2242002010345459,0.051513102837824766,0.001795339584350586,0.00039877898667711303,0.001,"(25,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 30}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,0.2234023094177246,0.04763061135215052,0.0015956878662109375,0.0004881883976240554,0.001,"(25,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 35}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,0.22320270538330078,0.04829935070117912,0.0011968612670898438,0.000398635921295746,0.001,"(25,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 40}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,0.22439947128295898,0.04787150621444909,0.0013967514038085937,0.0004884418674137909,0.001,"(25,)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 45}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,0.22380142211914061,0.04798220588632307,0.0015965938568115235,0.00048727444416961103,0.001,"(25,)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 50}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,0.23975863456726074,0.06615392404411245,0.0017954349517822266,0.0003990651458975228,0.001,"(25,)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 55}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,0.22499852180480956,0.05026960419793008,0.0011967658996582032,0.00039904118652603566,0.001,"(25,)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 60}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,0.23138055801391602,0.003025023492845768,0.0015955924987792968,0.0004885971595254055,0.001,"(25, 25)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 2}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,0.233375883102417,0.0006312791039772064,0.001994419097900391,2.7804145311571603e-07,0.001,"(25, 25)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 3}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0.23596906661987305,0.004259638141179098,0.001995563507080078,0.0006321844390383742,0.001,"(25, 25)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 4}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0.24076104164123535,0.0032604036783132687,0.0017953872680664062,0.0003988031100375737,0.001,"(25, 25)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 5}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,0.24135446548461914,0.0017836869056857259,0.001795482635498047,0.000399088955700361,0.001,"(25, 25)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 6}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,0.2545194625854492,0.0038053057249707567,0.0017946720123291015,0.0003995182228634183,0.001,"(25, 25)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 7}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,0.2926168441772461,0.04947572896038558,0.0013962268829345703,0.0004886750499619962,0.001,"(25, 25)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 8}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,0.29640727043151854,0.04766963606470437,0.0015957355499267578,0.0004885192613241603,0.001,"(25, 25)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 9}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,0.30438618659973143,0.05644427781647381,0.001994609832763672,0.0006305249494720621,0.001,"(25, 25)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 10}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,0.2946117401123047,0.050452047769278655,0.0017952442169189454,0.00039885048017148766,0.001,"(25, 25)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 15}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,0.30837512016296387,0.06855262109845328,0.001595926284790039,0.0004886751197548962,0.001,"(25, 25)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 20}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,0.29381427764892576,0.04827491006147784,0.0019948482513427734,0.0006310526078040893,0.001,"(25, 25)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 25}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,0.2976041793823242,0.05228279068249037,0.0019945621490478514,2.78041453115716e-07,0.001,"(25, 25)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 30}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,0.2930159091949463,0.04732577026303799,0.001996278762817383,0.0006330148063273474,0.001,"(25, 25)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 35}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,0.29062299728393554,0.04820555788256053,0.001994609832763672,1.5078914929239175e-07,0.001,"(25, 25)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 40}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,0.30199260711669923,0.0498486096596877,0.0021942615509033202,0.00039930346475058545,0.001,"(25, 25)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 45}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,0.29361419677734374,0.04713371811936581,0.0015958309173583984,0.0004885974387414501,0.001,"(25, 25)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 50}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,0.292618465423584,0.047320553914239054,0.0019939422607421877,1.4650622840630738e-06,0.001,"(25, 25)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 55}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,0.29421281814575195,0.04590776219040262,0.0017957687377929688,0.0003992367053890181,0.001,"(25, 25)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 60}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,1.322463369369507,0.33019225468447555,0.005385065078735351,0.000488986603884459,0.001,"(100, 25, 100)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 2}",0.9036775072283681,0.8596928589158349,0.8639697708191679,0.8550662751064011,0.8045511716028438,0.857399089637075,0.031587936603460355,71,0.8630097464637415,0.87956274527374,0.8551526607675969,0.8443807294005751,0.8597681219588131,0.8603748007728933,0.011476665695597077
267,1.2801739692687988,0.39154153139650744,0.00498652458190918,6.217195897295617e-07,0.001,"(100, 25, 100)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 3}",0.898897456222526,0.8676065266228238,0.9012940835641606,0.0,0.8398069353472054,0.7015657671487582,0.35145413448198565,74,0.8547622358606748,0.8714543825019286,0.8844108414921141,0.0,0.8804698113079721,0.698219454232538,0.3492588766130153
268,1.209763526916504,0.15515595969925022,0.005185651779174805,0.0003987314312744371,0.001,"(100, 25, 100)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 4}",0.9341576219583051,0.8559850780662376,0.8594059319499846,0.8750771914035373,0.8056030033705727,0.8660558358339177,0.04128226457368322,69,0.8982304075224792,0.8706162715569138,0.8436246674343795,0.872153677963454,0.8635438179895945,0.8696337684933642,0.01754219971841434
269,1.166680383682251,0.1783751782419419,0.005184984207153321,0.00039954659247124814,0.001,"(100, 25, 100)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 5}",0.8844679864281001,0.8796116587319472,0.8984270262155317,0.8844615930195784,0.8366702024709309,0.8767291592537626,0.020990615481534816,67,0.8651578442725506,0.8826745340399067,0.8728864675395558,0.8963123071021404,0.895653292757927,0.8825368891424162,0.012304332306871748
270,1.6826991081237792,0.4489039856962553,0.005185699462890625,0.000398946018574579,0.001,"(100, 25, 100)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 6}",0.9043257849302945,0.9200202521722103,0.9114323269776042,0.8851072149196689,0.8684775578838461,0.8978754254242906,0.018670101324627843,57,0.8878746678648473,0.9066441583880154,0.9048081872910217,0.8982217382666142,0.90383404599073,0.9002765595602458,0.006808331404947714
271,1.1912156105041505,0.20093294860684524,0.005383586883544922,0.0004870846314483735,0.001,"(100, 25, 100)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 7}",0.9403451870728596,0.9220915650092034,0.9167656445266117,0.9032340264658196,0.8522132700954825,0.9069364833437058,0.029835165277118856,55,0.9137153048561284,0.9183308200868211,0.9072912998495343,0.921468507925478,0.898816283549202,0.9119244432534327,0.00810713128681501
272,1.2947373390197754,0.20876887193626004,0.005385017395019532,0.0004887335143076151,0.001,"(100, 25, 100)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 8}",0.9432260143143164,0.9204524565252039,0.9211839308699108,0.9010528873495387,0.88532263172774,0.9142527056238715,0.0196841932629583,28,0.9266664169770544,0.9206074391465283,0.9216852927066287,0.9149379187069704,0.9169003631873793,0.9201594861449124,0.004068305430299185
273,1.2987261772155763,0.2089150036477738,0.005584573745727539,0.0007982137182421918,0.001,"(100, 25, 100)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 9}",0.9432260143143164,0.9204524565252039,0.9211839308699108,0.9010528873495387,0.88532263172774,0.9142527056238715,0.0196841932629583,28,0.9266664169770544,0.9206074391465283,0.9216852927066287,0.9149379187069704,0.9169003631873793,0.9201594861449124,0.004068305430299185
274,1.2735936641693115,0.2031517919337383,0.005590629577636719,0.0008072230669374417,0.001,"(100, 25, 100)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 10}",0.9432260143143164,0.9204524565252039,0.9211839308699108,0.9010528873495387,0.88532263172774,0.9142527056238715,0.0196841932629583,28,0.9266664169770544,0.9206074391465283,0.9216852927066287,0.9149379187069704,0.9169003631873793,0.9201594861449124,0.004068305430299185
275,1.283567476272583,0.20290524373602856,0.005384302139282227,0.0004872760540178061,0.001,"(100, 25, 100)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 15}",0.9432260143143164,0.9204524565252039,0.9211839308699108,0.9010528873495387,0.88532263172774,0.9142527056238715,0.0196841932629583,28,0.9266664169770544,0.9206074391465283,0.9216852927066287,0.9149379187069704,0.9169003631873793,0.9201594861449124,0.004068305430299185
276,1.3079019069671631,0.23058696003702814,0.005185699462890625,0.00039894610406496136,0.001,"(100, 25, 100)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 20}",0.9432260143143164,0.9204524565252039,0.9211839308699108,0.9010528873495387,0.88532263172774,0.9142527056238715,0.0196841932629583,28,0.9266664169770544,0.9206074391465283,0.9216852927066287,0.9149379187069704,0.9169003631873793,0.9201594861449124,0.004068305430299185
277,1.2815729618072509,0.19413637308882442,0.00518503189086914,0.0003986836762936225,0.001,"(100, 25, 100)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 25}",0.9432260143143164,0.9204524565252039,0.9211839308699108,0.9010528873495387,0.88532263172774,0.9142527056238715,0.0196841932629583,28,0.9266664169770544,0.9206074391465283,0.9216852927066287,0.9149379187069704,0.9169003631873793,0.9201594861449124,0.004068305430299185
278,1.3100967407226562,0.22309448331745918,0.004985666275024414,8.869683855885636e-07,0.001,"(100, 25, 100)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 30}",0.9432260143143164,0.9204524565252039,0.9211839308699108,0.9010528873495387,0.88532263172774,0.9142527056238715,0.0196841932629583,28,0.9266664169770544,0.9206074391465283,0.9216852927066287,0.9149379187069704,0.9169003631873793,0.9201594861449124,0.004068305430299185
279,1.2855621814727782,0.21871667729504482,0.0051845073699951175,0.00039954323488956166,0.001,"(100, 25, 100)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 35}",0.9432260143143164,0.9204524565252039,0.9211839308699108,0.9010528873495387,0.88532263172774,0.9142527056238715,0.0196841932629583,28,0.9266664169770544,0.9206074391465283,0.9216852927066287,0.9149379187069704,0.9169003631873793,0.9201594861449124,0.004068305430299185
280,1.3118895053863526,0.17577559428954354,0.004985809326171875,3.371747880871523e-07,0.001,"(100, 25, 100)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 40}",0.9432260143143164,0.9204524565252039,0.9211839308699108,0.9010528873495387,0.88532263172774,0.9142527056238715,0.0196841932629583,28,0.9266664169770544,0.9206074391465283,0.9216852927066287,0.9149379187069704,0.9169003631873793,0.9201594861449124,0.004068305430299185
281,1.2919450759887696,0.21366208868807962,0.00638737678527832,0.0023226023130276776,0.001,"(100, 25, 100)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 45}",0.9432260143143164,0.9204524565252039,0.9211839308699108,0.9010528873495387,0.88532263172774,0.9142527056238715,0.0196841932629583,28,0.9266664169770544,0.9206074391465283,0.9216852927066287,0.9149379187069704,0.9169003631873793,0.9201594861449124,0.004068305430299185
282,1.2839683532714843,0.21408353300360908,0.005781126022338867,0.0003976786851156745,0.001,"(100, 25, 100)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 50}",0.9432260143143164,0.9204524565252039,0.9211839308699108,0.9010528873495387,0.88532263172774,0.9142527056238715,0.0196841932629583,28,0.9266664169770544,0.9206074391465283,0.9216852927066287,0.9149379187069704,0.9169003631873793,0.9201594861449124,0.004068305430299185
283,1.2953362464904785,0.20495054646974864,0.0049854755401611325,1.621246337890625e-06,0.001,"(100, 25, 100)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 55}",0.9432260143143164,0.9204524565252039,0.9211839308699108,0.9010528873495387,0.88532263172774,0.9142527056238715,0.0196841932629583,28,0.9266664169770544,0.9206074391465283,0.9216852927066287,0.9149379187069704,0.9169003631873793,0.9201594861449124,0.004068305430299185
284,1.2881543636322021,0.207445354014961,0.005385017395019532,0.0004888309470973734,0.001,"(100, 25, 100)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 60}",0.9432260143143164,0.9204524565252039,0.9211839308699108,0.9010528873495387,0.88532263172774,0.9142527056238715,0.0196841932629583,28,0.9266664169770544,0.9206074391465283,0.9216852927066287,0.9149379187069704,0.9169003631873793,0.9201594861449124,0.004068305430299185
285,0.31096301078796384,0.007706948634951212,0.0025932788848876953,0.0004885194009544642,0.0001,"(50, 50)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 2}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,0.32513065338134767,0.006585450539510152,0.002393484115600586,0.0004883246709844104,0.0001,"(50, 50)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 3}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,0.3293191432952881,0.017529682396799088,0.0021941661834716797,0.00039923197833698803,0.0001,"(50, 50)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 4}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,0.3215400218963623,0.008731766044893025,0.0025931358337402343,0.0004885971595254055,0.0001,"(50, 50)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 5}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,0.31914658546447755,0.004183769784213869,0.001994609832763672,1.5078914929239175e-07,0.0001,"(50, 50)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 6}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,0.33470458984375,0.004950895002011948,0.0023935794830322265,0.0004882467572501453,0.0001,"(50, 50)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 7}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,0.37180590629577637,0.04656268147484861,0.002393627166748047,0.0004884997964692402,0.0001,"(50, 50)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 8}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,0.36861376762390136,0.05210822639725791,0.002194499969482422,0.00039918443702815717,0.0001,"(50, 50)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 9}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,0.3692129135131836,0.05177508876320332,0.0021943569183349608,0.00039889824938326134,0.0001,"(50, 50)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 10}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,0.3757955074310303,0.04851636824012687,0.0023926258087158202,0.0004895131768036267,0.0001,"(50, 50)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 15}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,0.3751964569091797,0.045157812280364085,0.0021945476531982423,0.0003988027964603535,0.0001,"(50, 50)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 20}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,0.38756346702575684,0.06144563949754715,0.002194118499755859,0.000398540667980894,0.0001,"(50, 50)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 25}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,0.3708080768585205,0.04888584155813488,0.0021943092346191407,0.00039904118652603566,0.0001,"(50, 50)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 30}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
