,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
308,0.07120981216430664,0.013885645442811753,0.0007976531982421875,0.00039882662762642264,0.0001,"(50,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 6}",0.5,0.4999999999999999,0.5,0.4999999999999999,0.5,0.5,7.021666937153402e-17,242,0.5004926108374385,0.5,0.5,0.4999999999999999,0.5,0.5000985221674876,0.00019704433497539362
309,0.06562504768371583,0.0007470794128661538,0.0007975578308105468,0.000398780298076688,0.0001,"(50,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 7}",0.5,0.4999999999999999,0.5,0.4999999999999999,0.5,0.5,7.021666937153402e-17,242,0.5,0.5,0.5,0.4999999999999999,0.5,0.5,4.965068306494546e-17
310,0.07978653907775879,0.0032780152735718197,0.0009972095489501954,6.843900725558913e-07,0.0001,"(50,)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 8}",0.5118110236220473,0.4999999999999999,0.5059963658388855,0.5039370078740157,0.5118577075098814,0.5067204064708641,0.004598715238797449,206,0.5123152709359605,0.49967969250480465,0.5137179968631955,0.5073891625615763,0.5129670940796078,0.509213843389029,0.005257806297293045
311,0.07200760841369629,0.012963960698263288,0.0005983352661132812,0.0004885388464116528,0.0001,"(50,)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 9}",0.5,0.4999999999999999,0.5,0.4999999999999999,0.5,0.5,7.021666937153402e-17,242,0.5004926108374385,0.5,0.5,0.4999999999999999,0.5,0.5000985221674876,0.00019704433497539362
312,0.08118205070495606,0.019468511783403114,0.0003989219665527344,0.0004885776326209085,0.0001,"(50,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 10}",0.5,0.4999999999999999,0.5,0.4999999999999999,0.5,0.5,7.021666937153402e-17,242,0.5,0.5,0.5,0.5009852216748768,0.5,0.5001970443349754,0.00039408866995072067
313,0.08437466621398926,0.0038163794325265774,0.0007975578308105468,0.00039877930027305586,0.0001,"(50,)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 15}",0.4987212276214834,0.4999999999999999,0.5,0.4999999999999999,0.5,0.4997438483900176,0.0005118065613700348,369,0.5023383225969432,0.5009852216748769,0.5,0.5011575250171199,0.500492125984252,0.5009946390546384,0.0007840831869893759
314,0.10232677459716796,0.013712402691731082,0.0011970043182373048,0.0003997564706832494,0.0001,"(50,)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 20}",0.4987212276214834,0.4999999999999999,0.4987179487179487,0.4999999999999999,0.5,0.49948743813360735,0.0006273524006807774,373,0.5024630541871922,0.5,0.5000242991892907,0.5004926108374383,0.5,0.5005959928427842,0.000952245186236881
315,0.10232610702514648,0.0030643485201758,0.0009979724884033204,5.722045898437501e-07,0.0001,"(50,)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 25}",0.6333850212457458,0.5225217040177669,0.5816676761558651,0.5514536644457904,0.564735988649032,0.5707741304781806,0.03683167044496125,172,0.6171150688392067,0.5243566237380989,0.5960060968874947,0.5656851266871368,0.5590147644100543,0.5724355361123983,0.03190328802969726
316,0.10751209259033204,0.010933104992591973,0.0003994941711425781,0.0004892790181476535,0.0001,"(50,)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 30}",0.5,0.4999999999999999,0.5,0.4999999999999999,0.5,0.5,7.021666937153402e-17,242,0.5,0.5,0.5,0.4999999999999999,0.5,0.5,4.965068306494546e-17
317,0.11489272117614746,0.004565783116713244,0.0007979393005371094,0.00039896977849652576,0.0001,"(50,)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 35}",0.5026582354954992,0.4999999999999999,0.5,0.5006864526549565,0.5,0.5006697631690649,0.0010300963128624609,226,0.5005399772641151,0.5,0.4997039916940953,0.5018224391968013,0.49921089600347046,0.5002554608316965,0.0008940766101008536
318,0.12526512145996094,0.012142835292203122,0.000998067855834961,1.6750495977640435e-06,0.0001,"(50,)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 40}",0.5,0.4999999999999999,0.5,0.4999999999999999,0.5,0.5,7.021666937153402e-17,242,0.5,0.5,0.5,0.4999999999999999,0.5,0.5,4.965068306494546e-17
319,0.13045101165771483,0.012139438597407407,0.000997447967529297,3.2340669551493016e-07,0.0001,"(50,)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 45}",0.5,0.4999999999999999,0.5,0.4999999999999999,0.5,0.5,7.021666937153402e-17,242,0.5,0.5,0.5,0.4999999999999999,0.5,0.5,4.965068306494546e-17
320,0.14940056800842286,0.004942871737609511,0.0007981300354003906,0.0003990651743858122,0.0001,"(50,)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 50}",0.7592836860865537,0.6660811629315566,0.7184534625479508,0.7479305471431454,0.6447451099625012,0.7073343647207155,0.04491718036242944,120,0.7491805608184918,0.6508007687379885,0.72981510525967,0.7205725772603767,0.6667563065267067,0.7034250637206466,0.037941932487071506
321,0.1765270709991455,0.019825499271333796,0.0009975433349609375,0.0006308264376030266,0.0001,"(50,)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 55}",0.5,0.4999999999999999,0.5,0.4999999999999999,0.5,0.5,7.021666937153402e-17,242,0.5,0.5,0.5,0.4999999999999999,0.5,0.5,4.965068306494546e-17
322,0.23676633834838867,0.03300256682841809,0.0008031845092773438,0.0004017130593725464,0.0001,"(50,)",60,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 60}",0.8438588718609661,0.7949424591156873,0.7845043408035535,0.7967292549969714,0.798094658964224,0.8036401296367578,0.020689859900386753,103,0.8312713148920045,0.8085201793721973,0.8001281229980781,0.8046831164814773,0.8097613078634229,0.810872808321436,0.010738993568506477
323,0.058044815063476564,0.01886428687599839,0.0007977008819580079,0.00039885045166786345,0.0001,"(25,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 2}",0.8024649092776446,0.5,0.5000000000000001,0.5,0.5,0.560586915057168,0.12105635666925622,185,0.7978290387773146,0.5,0.5000000000000001,0.4999999999999999,0.5,0.5595658077554629,0.11913161551092583
324,0.07779731750488281,0.004593348346133896,0.0005986690521240234,0.0004888112574243273,0.0001,"(25,)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 3}",0.5,0.4999999999999999,0.8212194629517465,0.704896022612558,0.8284331610418565,0.6708077314451324,0.14627970583912384,127,0.5,0.5,0.8147562349510703,0.7150765424462655,0.8235471406881314,0.6706759836170935,0.14447193629239372
325,0.06541485786437988,0.005939918115453594,0.0008020877838134765,0.00040119176537996786,0.0001,"(25,)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 4}",0.5019685039370079,0.4999999999999999,0.6805471431455683,0.4999999999999999,0.74445120097294,0.5853180644256883,0.10570609402330496,159,0.5004926108374385,0.5,0.6806666813934481,0.5014778325123151,0.7136072677014029,0.5792488784889209,0.0968184047856536
326,0.0542548656463623,0.0013527961578705789,0.0005987167358398437,0.0004888501755094301,0.0001,"(25,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 5}",0.5019685039370079,0.49871794871794867,0.5019685039370079,0.4999999999999999,0.5,0.5005316026550193,0.0012638576793691874,230,0.5014778325123154,0.4967969250480461,0.5000242991892907,0.4999999999999999,0.5,0.49965981134993037,0.0015404951765396763
327,0.06442704200744628,0.0027201733063952163,0.0009981632232666016,1.2579828222535057e-06,0.0001,"(25,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 6}",0.5039370078740159,0.5098425196850392,0.5033414092469211,0.496153846153846,0.5,0.5026561792652172,0.004540501444563385,210,0.5039645699128458,0.5060836333915041,0.5053436126267423,0.49728953588548447,0.500492125984252,0.5026346955601657,0.003291300836065065
328,0.09156074523925781,0.0016038830717660013,0.0009971141815185546,8.971637593377486e-07,0.0001,"(25,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 7}",0.6178232676158447,0.6111043811831213,0.7294871794871796,0.5545225116091258,0.5587007195702847,0.6143459729328768,0.06316731496412878,155,0.6253299861058481,0.6414499988954914,0.738958227484592,0.5589652963396584,0.550508645780264,0.6230424309211708,0.06804053574661077
329,0.06961345672607422,0.0007467993491716506,0.0005990982055664063,0.0004891627753004122,0.0001,"(25,)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 8}",0.5262802827395936,0.506682818493842,0.6292146174035939,0.5013729053099131,0.4983429613864396,0.5323873932534321,0.04938160242675227,194,0.5224580017683466,0.5071152444277541,0.6457421193311096,0.5004175042523581,0.5001866358633422,0.5351839011285822,0.0558684679285805
330,0.06761937141418457,0.0009770000700276464,0.0007977962493896484,0.0003988984203844831,0.0001,"(25,)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 9}",0.5112219828020219,0.5244902079547749,0.5072784171209368,0.5321825156470825,0.5514898145332927,0.5253200820738171,0.015850172545590045,198,0.5100716811923708,0.5212043561819347,0.507314055976496,0.523643111179836,0.5461028414049142,0.5216672091871103,0.0137236133728489
331,0.09554510116577149,0.005725282003124834,0.0007975101470947266,0.0003987567663513198,0.0001,"(25,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 10}",0.5151589906760377,0.564455885322027,0.5180799515445185,0.5387744801130627,0.6054373163068815,0.5483532880454152,0.033539889123374654,189,0.518914993052924,0.5696768207824339,0.531942388831209,0.5426340321191101,0.6002133701897129,0.5526763209950779,0.029049470950139527
332,0.0726058006286621,0.00405864630646757,0.0005984306335449219,0.000488616573967537,0.0001,"(25,)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 15}",0.5,0.4999999999999999,0.4974358974358974,0.49871794871794867,0.5,0.4992307692307692,0.0010256410256410304,377,0.5,0.5006649141796815,0.4974618392277276,0.49743754003843677,0.5,0.49911285868916916,0.0013795269841467776
333,0.0847733497619629,0.0151253338270846,0.0005985736846923828,0.0004887334212615316,0.0001,"(25,)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 20}",0.5,0.4999999999999999,0.5,0.4999999999999999,0.5,0.5,7.021666937153402e-17,242,0.5,0.5,0.5,0.4999999999999999,0.5,0.5,4.965068306494546e-17
334,0.12048325538635254,0.008735302266431483,0.00039887428283691406,0.0004885192845958804,0.0001,"(25,)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 25}",0.8215307006061582,0.6133454472037149,0.5474258025439127,0.6774379164142943,0.6117918313570487,0.6543714759198236,0.09321843010181977,136,0.7878663003663005,0.6506350924473702,0.5568446398197442,0.6883209260200136,0.6078285547826702,0.6582991026872197,0.07821507512635321
335,0.10172719955444336,0.013140522337822187,0.0009980201721191406,6.217195897295617e-07,0.0001,"(25,)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 30}",0.5,0.4999999999999999,0.5,0.4999999999999999,0.5,0.5,7.021666937153402e-17,242,0.5014778325123153,0.5,0.5,0.4999999999999999,0.5,0.500295566502463,0.0005911330049261143
336,0.1083099365234375,0.008933866642908203,0.0005987167358398437,0.0004888501755094301,0.0001,"(25,)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 35}",0.5,0.4999999999999999,0.5,0.4999999999999999,0.5,0.5,7.021666937153402e-17,242,0.5,0.5,0.5,0.4999999999999999,0.5,0.5,4.965068306494546e-17
337,0.11569070816040039,0.008224137372915418,0.0007979393005371094,0.0003989696930112163,0.0001,"(25,)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 40}",0.5,0.4999999999999999,0.5,0.4999999999999999,0.5,0.5,7.021666937153402e-17,242,0.5,0.5,0.5,0.4999999999999999,0.5,0.5,4.965068306494546e-17
338,0.12008004188537598,0.013770913670346071,0.0009972572326660157,3.1027409524912718e-06,0.0001,"(25,)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 45}",0.5,0.4999999999999999,0.5,0.4999999999999999,0.5,0.5,7.021666937153402e-17,242,0.5,0.5,0.5,0.4999999999999999,0.5,0.5,4.965068306494546e-17
339,0.18051605224609374,0.006276446621661462,0.0005985736846923828,0.0004887333980000079,0.0001,"(25,)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 50}",0.8418450570916486,0.7965071673733091,0.8076317383403998,0.7211084191399152,0.738274044795784,0.7811054502588622,0.04487139356689297,112,0.8004136667929771,0.7949435596103294,0.7978263270670879,0.7531931343745167,0.7466928881647643,0.7786139152019351,0.023563409305936325
340,0.15857515335083008,0.022058377315444282,0.0009986400604248048,1.838143851031912e-06,0.0001,"(25,)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 55}",0.5,0.4999999999999999,0.5,0.4999999999999999,0.5,0.5,7.021666937153402e-17,242,0.5,0.5,0.5,0.4999999999999999,0.5,0.5,4.965068306494546e-17
341,0.19009199142456054,0.03361890381700304,0.0009974956512451172,3.504023183989303e-07,0.0001,"(25,)",60,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 60}",0.4975431459814327,0.682990107005855,0.6730567332929538,0.7465879265091863,0.6559947299077733,0.6511853199730036,0.08277345929738819,141,0.5081249210559555,0.6611831496167354,0.6838565022421524,0.7818087432901101,0.6451655006128719,0.656027763363565,0.08788072728534807
342,0.07220697402954102,0.0011967420803620668,0.0007987022399902344,0.00039935284229875083,0.0001,"(25, 25)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 2}",0.5,0.4999999999999999,0.5,0.4999999999999999,0.5,0.5,7.021666937153402e-17,242,0.5,0.5,0.5,0.4999999999999999,0.5,0.5,4.965068306494546e-17
343,0.08178129196166992,0.005005623580720427,0.0005984783172607421,0.0004886555308230838,0.0001,"(25, 25)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 3}",0.5,0.4999999999999999,0.5019685039370079,0.4999999999999999,0.5019762845849802,0.5007883439514209,0.0009661483146393584,218,0.5004926108374385,0.5004926108374385,0.5004926108374385,0.4999999999999999,0.5009842519685039,0.5004924168961639,0.000311247891832597
344,0.0783803939819336,0.0020319305190640447,0.0005984783172607421,0.0004886555075578522,0.0001,"(25, 25)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 4}",0.5,0.4999999999999999,0.5,0.4999999999999999,0.5,0.5,7.021666937153402e-17,242,0.5,0.5,0.5,0.4999999999999999,0.5,0.5,4.965068306494546e-17
345,0.07599678039550781,0.0026305831292642748,0.000997781753540039,7.387129490294298e-07,0.0001,"(25, 25)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 5}",0.5,0.4999999999999999,0.5,0.4999999999999999,0.5,0.5,7.021666937153402e-17,242,0.5,0.5,0.5,0.4999999999999999,0.5,0.5,4.965068306494546e-17
346,0.08956027030944824,0.002393325187562346,0.0007981300354003906,0.0003990651458975228,0.0001,"(25, 25)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 6}",0.5019685039370079,0.4999999999999999,0.5019685039370079,0.4999999999999999,0.5,0.5007880129114295,0.0009644906272133996,222,0.5009852216748769,0.5019704433497536,0.5019704433497536,0.5004926108374382,0.5,0.5010837438423644,0.0007881773399014636
347,0.08098373413085938,0.002778395984554894,0.0011967658996582032,0.00039880276795332124,0.0001,"(25, 25)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 7}",0.5,0.4999999999999999,0.5,0.4999999999999999,0.5,0.5,7.021666937153402e-17,242,0.5,0.5,0.5,0.4999999999999999,0.5,0.5,4.965068306494546e-17
348,0.08477349281311035,0.004504494885313528,0.000997447967529297,3.2340669551493016e-07,0.0001,"(25, 25)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 8}",0.5006897315584913,0.5006864526549565,0.49940440137290526,0.4999999999999999,0.5,0.500156331319618,0.00048584481020171386,235,0.5014778325123154,0.5049747067529655,0.4983984625240231,0.5003446066844859,0.5003436369781131,0.5011078490903806,0.002172409289422648
349,0.08138227462768555,0.001620264583544158,0.0009984493255615235,1.6128096127784504e-06,0.0001,"(25, 25)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 9}",0.5,0.4999999999999999,0.5,0.4999999999999999,0.5,0.5,7.021666937153402e-17,242,0.5,0.5,0.5,0.4999999999999999,0.5,0.5,4.965068306494546e-17
350,0.13882865905761718,0.11411721582931503,0.0007977962493896484,0.0003988983918842846,0.0001,"(25, 25)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 10}",0.9005125158587913,0.4999999999999999,0.5,0.4999999999999999,0.5,0.5802268859406585,0.1602982180183985,163,0.8784356448149551,0.5,0.5,0.4999999999999999,0.5,0.575687128962991,0.15137425792598203
351,0.20166053771972656,0.13405806579760823,0.0009979724884033204,6.641573084442196e-07,0.0001,"(25, 25)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 15}",0.5,0.8709872804360992,0.5,0.4999999999999999,0.8886845039018951,0.6518136473943374,0.18613742161871683,139,0.5,0.8873268682763039,0.5,0.4999999999999999,0.8945406487866148,0.6563735034125837,0.19153123170181177
352,0.11269841194152833,0.02287329895974472,0.0007982730865478515,0.00039913683878695875,0.0001,"(25, 25)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 20}",0.4974424552429668,0.4999999999999999,0.5,0.5019685039370078,0.500694233302929,0.500020028627618,0.001476848373093475,238,0.49792850827333585,0.5,0.5,0.49987629503633824,0.49940604397544475,0.4994421694570238,0.0007878185168415726
353,0.11728630065917969,0.006633427099513348,0.0007981300354003906,0.00039906654182131183,0.0001,"(25, 25)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 25}",0.5098727269065791,0.4999999999999999,0.49976781748435295,0.5508984453866342,0.5,0.51211086401977,0.019773530810744365,204,0.5205143993937097,0.5,0.5051911904393735,0.5605513706951777,0.500492125984252,0.5173498173025026,0.022844775856027084
354,0.13084988594055175,0.009881383246296538,0.0006007194519042969,0.0004905017500051092,0.0001,"(25, 25)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 30}",0.5,0.4999999999999999,0.5,0.4999999999999999,0.5,0.5,7.021666937153402e-17,242,0.5,0.5,0.5,0.4999999999999999,0.5,0.5,4.965068306494546e-17
355,0.1324456214904785,0.012189220967260236,0.0007976055145263672,0.00039880319555859095,0.0001,"(25, 25)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 35}",0.5,0.4999999999999999,0.5,0.4999999999999999,0.5,0.5,7.021666937153402e-17,242,0.5,0.5,0.5,0.4999999999999999,0.5,0.5,4.965068306494546e-17
356,0.14800410270690917,0.009453173430218061,0.000997447967529297,4.156969970265077e-07,0.0001,"(25, 25)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 40}",0.6409569647783797,0.5345144356955379,0.5303957197657985,0.5358873410054512,0.5320462146549102,0.5547939583943395,0.043165359548198785,187,0.6159103827207275,0.5276767766020897,0.5198701097881553,0.5296737281583422,0.5378066881213839,0.5461875370781397,0.03532555718269983
357,0.18311023712158203,0.07641080143826814,0.0007987499237060546,0.0003993761396399254,0.0001,"(25, 25)",45,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 45}",0.5,0.882020997375328,0.5,0.4999999999999999,0.5,0.5764041994750656,0.1528083989501312,168,0.5,0.9072566215290817,0.5,0.4999999999999999,0.5,0.5814513243058164,0.1629026486116327
358,0.15338902473449706,0.005139258007899196,0.0009976863861083985,1.1680077279964343e-07,0.0001,"(25, 25)",50,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 50}",0.5,0.4999999999999999,0.5,0.4999999999999999,0.5,0.5,7.021666937153402e-17,242,0.5,0.5,0.5,0.4999999999999999,0.5,0.5,4.965068306494546e-17
359,0.26309590339660643,0.11981217260501052,0.0011980056762695313,0.00040080548396435867,0.0001,"(25, 25)",55,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 55}",0.5,0.4999999999999999,0.8899858671512215,0.9108621037754895,0.5,0.6601695941853422,0.19627794088436187,130,0.5,0.5,0.9040292473878373,0.9178731582319025,0.5,0.664380481123948,0.20137174391795082
360,0.5555142879486084,0.05501485384861679,0.0012020587921142579,0.00040938874697834247,0.0001,"(25, 25)",60,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 60}",0.923933181625954,0.8984554815263476,0.9093983444377145,0.9088027458106198,0.914857606161954,0.911092290414215,0.00833187276950382,29,0.9170677024125301,0.9317656674545497,0.9292518058715679,0.9130464556318894,0.9090711334849962,0.9200405529711067,0.008948842288725788
361,0.4679534912109375,0.02191381474690236,0.0009982585906982422,1.8157418026599666e-06,0.0001,"(100, 25, 100)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 2}",0.8692178343435969,0.8568847163335351,0.8720371492025035,0.8518978396931152,0.8891101651971216,0.8678233632114734,0.013003108708475375,91,0.8599832638625742,0.8746139742428595,0.8707967925070136,0.8587554397048751,0.8683772642208963,0.8665053469076437,0.006168776960139219
362,0.16196150779724122,0.013592072011722483,0.0011967658996582032,0.00039844521499238434,0.0001,"(100, 25, 100)",3,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 3}",0.5,0.4999999999999999,0.5,0.4999999999999999,0.5,0.5,7.021666937153402e-17,242,0.5,0.5,0.5,0.5004926108374382,0.500492125984252,0.5001969473643381,0.00024121032313690984
363,0.4029228687286377,0.1677491422499832,0.0013963699340820313,0.0004888504080690493,0.0001,"(100, 25, 100)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 4}",0.5,0.8202200686452653,0.873228346456693,0.855097920452251,0.8885223472179994,0.7872930774403989,0.14557711552465347,110,0.5,0.8360754600278336,0.8892222050409772,0.8724955267401534,0.8653460077579989,0.7926278399133927,0.14732005911899568
364,0.43563528060913087,0.0535291352970237,0.0011967182159423827,0.00039906679821494635,0.0001,"(100, 25, 100)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 5}",0.8848651751011942,0.8399959620432059,0.8626085200888353,0.8738239450837876,0.8618171683389074,0.8646293118972613,0.01492279256404818,93,0.8709928003031453,0.8544964545273809,0.8736574697916897,0.8813161324526717,0.87143405700969,0.8703793828169155,0.008764865960472115
365,0.41548862457275393,0.03178118111566394,0.000997638702392578,3.2340669551493016e-07,0.0001,"(100, 25, 100)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 6}",0.8807267857502467,0.8669089440742982,0.8757015949929335,0.8681001413284877,0.889003749873315,0.8760856727181037,0.008201457738715275,87,0.8545708601743085,0.8852526011177627,0.8881397866089378,0.8791468775541759,0.8808459270505985,0.8775912105011567,0.011940847315410645
366,0.4761263370513916,0.13283526094524667,0.000997638702392578,2.4314019744838644e-07,0.0001,"(100, 25, 100)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 7}",0.8867329882997362,0.8592671108419141,0.875015142337977,0.8885624873813849,0.8955204216073781,0.8810169010771228,0.012718177688648165,80,0.8689749905267146,0.8794959022730786,0.8975501999160574,0.9024961894453156,0.8811195755799583,0.885927371548225,0.012340808621667719
367,0.4916837692260742,0.16779370406763836,0.000998067855834961,4.862803948967729e-07,0.0001,"(100, 25, 100)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 8}",0.8949090762631654,0.866363819907127,0.8720876236624269,0.8684231778719969,0.8900729705077531,0.8783728355386912,0.011775130475468423,84,0.8828801945181254,0.8906293490026288,0.9001391680841192,0.8795953080474496,0.8780968312256932,0.8862681701756031,0.008175582083383152
368,0.4308481693267822,0.05928218560683424,0.000997781753540039,3.9895058943465975e-07,0.0001,"(100, 25, 100)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 9}",0.9076968000483315,0.855743993539269,0.8762971936200284,0.8894811225519886,0.9164589034154249,0.8891328814848944,0.021773379034703517,72,0.8895462296324365,0.872698756323312,0.901367381651903,0.8923766816143498,0.8964773111320726,0.8904932720708147,0.009748270556822567
369,0.536365270614624,0.08982976960630168,0.0009974956512451172,1.784161275279017e-07,0.0001,"(100, 25, 100)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 10}",0.9161598566163882,0.8879265091863515,0.8749242883101153,0.8954774883908742,0.9171531367183541,0.8983279473723356,0.016348421899293974,59,0.9003126184160668,0.9038569440455941,0.9050630674412954,0.8982880116636107,0.8979770185677464,0.9010995320268627,0.002883986966291828
370,0.5158203601837158,0.12784423869557426,0.0009976863861083985,3.8738433859996607e-07,0.0001,"(100, 25, 100)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 15}",0.9260023763014276,0.8972642842721582,0.884080355340198,0.8968503937007875,0.9079659470963819,0.9024382727177203,0.014011742292725506,56,0.9148414803587217,0.9144955709204976,0.9134131524884579,0.908336830943913,0.8964773111320726,0.9095128691687326,0.0069244850085564275
371,0.5720711708068847,0.09035973190030995,0.001594877243041992,0.0004875321154960619,0.0001,"(100, 25, 100)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 20}",0.9206859053104295,0.8880173632142134,0.9061477892186555,0.9086614173228345,0.9217999391912435,0.9090621368782205,0.012238120403753274,39,0.8925555766073008,0.9142768782168814,0.9247940091453313,0.9120789060946785,0.910859306824315,0.9109129353777015,0.010414944120132797
