,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
144,0.2567129135131836,0.028944144550331178,0.0023939132690429686,0.000488850198765397,0.01,"(25,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 25}",0.9249078660125345,0.8804717025247328,0.8917692531702557,0.8888756821235365,0.8383708158125412,0.8848851024219163,0.027743682831280054,320,0.8870673601050411,0.891014182078221,0.8889769995463487,0.8889769995463487,0.8896997469379767,0.8891470576427872,0.0012786399395644673
145,0.2646919250488281,0.05445301586651755,0.0019946575164794924,1.7841612752790173e-07,0.01,"(25,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 30}",0.9232725731242049,0.887030346440273,0.9207507338845736,0.8915530504343867,0.8721057390106359,0.8989454218504427,0.019921448568057887,219,0.890021871353363,0.8974451015231698,0.8968303547284449,0.8951962138174208,0.8999127941626084,0.8958812671170013,0.0032985261072722297
146,0.49866552352905275,0.1078766722649832,0.0021942615509033202,0.00039870742903808847,0.01,"(25,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 35}",0.9259946887264692,0.9088384930347667,0.9040989064634808,0.8988592213379508,0.8801190424051197,0.9035860679717268,0.014853883774492645,170,0.895073336929491,0.9043183129253127,0.9072942664072694,0.9151004649497549,0.912284258281895,0.9068141278987445,0.00696981357116952
147,0.5698750019073486,0.17787430114919273,0.0021950244903564454,0.00039820729608393404,0.01,"(25,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 40}",0.9259946887264692,0.9060471982517341,0.9043153853231746,0.90691668022715,0.8718908350182787,0.903036863775579,0.017452485143244847,173,0.8927600101568325,0.902415877605159,0.9078326645356393,0.9183857000710948,0.9083702974510537,0.9059529099639558,0.008372749997326867
148,0.5545158863067627,0.18912869841512672,0.002194929122924805,0.0003987317449077815,0.01,"(25,)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 45}",0.9156883671291352,0.8958397450794447,0.9012690477637162,0.9090723755515399,0.8742171766753268,0.8992197023098852,0.014205785623046318,214,0.8852153805609105,0.9004523236183174,0.9057818723309833,0.9225308637824151,0.9082078395112955,0.9044376559607843,0.012072813395059853
149,0.4697429656982422,0.08752230285078079,0.0021947383880615234,0.00039894621805210926,0.01,"(25,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 50}",0.9276177090653547,0.9030282635158453,0.9088558917089834,0.8931374772541488,0.8689065226440872,0.900313749479058,0.019307550238782986,200,0.9017667728162061,0.9048607109276127,0.9018262493914748,0.9058890248634446,0.902312671602512,0.9033310859202501,0.0017106478590670786
150,0.4366313934326172,0.1378591711147016,0.002992534637451172,0.0010917098648355714,0.01,"(25,)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 55}",0.9257771198984983,0.8982484568545746,0.8988592213379512,0.9036662595250773,0.8877968843244246,0.9028728765371703,0.012571810912156152,175,0.8919874227446137,0.9017080487348594,0.8891600975003102,0.915574749119059,0.9175891673428676,0.903203897088342,0.011706828316248303
151,0.522601318359375,0.06938469695513141,0.002593326568603516,0.0004892400226364549,0.01,"(25,)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 60}",0.9259946887264692,0.9060471982517341,0.9036662595250773,0.8962205448976793,0.8773896757654529,0.9018678597004764,0.015710218261733477,186,0.8902581499672947,0.9038292643296352,0.902529027723334,0.9139328942710093,0.909389128033988,0.9039876928650521,0.007984180417139003
152,0.4105020046234131,0.06001145077342398,0.001994609832763672,2.132480599880018e-07,0.01,"(25, 25)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 2}",0.8049199979152541,0.7978838676779927,0.781078847473773,0.7503977905304368,0.7182480466169917,0.7705133893798453,0.03218972928473165,370,0.7692653784560795,0.7883791512293145,0.7615165412440819,0.7666416931885873,0.7726497017026988,0.7716904931641524,0.009102881403696344
153,0.7537837028503418,0.16905493943774982,0.0021940231323242187,0.00039882662762642264,0.01,"(25, 25)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 3}",0.8891855807743653,0.891266836426994,0.8955727632354197,0.8848919029165834,0.842079299500526,0.8806014988064309,0.019563169228060312,338,0.8597668946303866,0.8928850557547618,0.8676178355146261,0.8940634561437567,0.8866911397879549,0.8802048763662972,0.013936021604360697
154,0.5587052822113037,0.130126771751235,0.0021944046020507812,0.00039911290081023746,0.01,"(25, 25)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 4}",0.9097055252695977,0.8927718147131212,0.9163321936474916,0.8955727632354197,0.8626841975878214,0.8954153696895872,0.018546259739787546,253,0.8796351846546996,0.8860771073909441,0.8984551672273287,0.9032399422593823,0.9015022591709657,0.8937819321406641,0.00927783724680871
155,0.8788497447967529,0.4519022211669063,0.002002525329589844,1.5354896906658314e-05,0.01,"(25, 25)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 5}",0.8907701238390089,0.906896466293946,0.9109994659698366,0.8955727632354197,0.857049883277377,0.8922586715170833,0.019068256432625528,288,0.8708175508336933,0.9005196960450348,0.906750580438864,0.9048624934781322,0.9016147057087537,0.8969130053008956,0.013236760899662279
156,0.6496626853942871,0.21023851356695017,0.0021936893463134766,0.0003988744395974553,0.01,"(25, 25)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 6}",0.9334391336818518,0.9181535033920982,0.8984270262155317,0.8882280890595109,0.88532263172774,0.9047197353035575,0.018403342842404916,155,0.9020955508196128,0.9229098708250008,0.902529027723334,0.9024749289666292,0.9110470407295657,0.9082112838128286,0.008083142565582284
157,0.7172813892364502,0.17079157559027475,0.002194070816040039,0.00039880276795332124,0.01,"(25, 25)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 7}",0.9251250264140308,0.9213180846148513,0.9036662595250773,0.9064836111209595,0.88532263172774,0.9083868278824315,0.01417954501934725,130,0.900728841073065,0.9154789598319905,0.9146796628139713,0.9170629811608288,0.9129249052434693,0.9121750700246649,0.0058763723204377566
158,0.4450095176696777,0.10282461310136319,0.0025929927825927733,0.0004884803587669786,0.01,"(25, 25)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 8}",0.9282700421940926,0.9175053101582625,0.9012690477637162,0.8988592213379508,0.8851072149196689,0.9062065924737103,0.015087549731323528,146,0.8973907615308532,0.9186559422876227,0.8988703721512246,0.910992914342074,0.9136620113663634,0.9079144003356276,0.008371791015650398
159,0.6199415683746338,0.06313766873024806,0.0021943092346191407,0.0003991603993725822,0.01,"(25, 25)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 9}",0.9259946887264692,0.9107530341658225,0.9131309204124928,0.9017016798795969,0.8986430718115566,0.9100472818387967,0.009634561320819994,116,0.9037230777679359,0.920029977180293,0.9183314698652703,0.9239786845231199,0.9149920943713971,0.9162110607416032,0.006882613378519926
160,0.6636247634887695,0.22940264418098835,0.0021941661834716797,0.00039899350281149214,0.01,"(25, 25)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 10}",0.9234900593611606,0.9158427224649358,0.9092889625488871,0.9086395109475407,0.9032340264658196,0.9121011736686614,0.006960962020152469,95,0.8869103895031436,0.9110538310400356,0.9116428557689294,0.9224766271735173,0.9283434920754933,0.9120854391122238,0.014193972618908764
161,0.6093700885772705,0.12505191086800185,0.0021941661834716797,0.0003989935313048969,0.01,"(25, 25)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 15}",0.9173600605143718,0.9135200222297709,0.9064836111209595,0.8933532824195531,0.8875814389202817,0.9036626572662538,0.011468776170675246,169,0.8931002877878433,0.9151664667505439,0.9082078395112955,0.9088530141510136,0.9141378692248157,0.9078930954851024,0.007896161039903359
162,0.510035514831543,0.10215830808754377,0.0025934696197509764,0.0004880916750850512,0.01,"(25, 25)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 20}",0.9262123598410941,0.9107530341658227,0.8988592213379512,0.901485311915504,0.8906892868097367,0.9056035447796512,0.012135029119919163,151,0.8903120927817166,0.9061055068917727,0.9097682863639667,0.9106756471552605,0.9149920943713971,0.9063707255128227,0.008512975944872086
163,0.9578374862670899,0.26364076059832686,0.0023940086364746095,0.000488383461267915,0.01,"(25, 25)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 25}",0.9232725731242049,0.9211015249903437,0.9257715290772732,0.90691668022715,0.882189330209777,0.91185288944215,0.01620982083222918,97,0.8948033500153355,0.9220856142363134,0.9231045733561904,0.9249297770979896,0.915154659865966,0.916015594914359,0.01111091298439789
164,0.6510583877563476,0.13433358285612979,0.0023940086364746095,0.00048809099961346595,0.01,"(25, 25)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 30}",0.9307514207535253,0.923605234233372,0.9112158450675023,0.9064836111209595,0.8957885863840204,0.9135724836735303,0.012393035882961779,77,0.9011131186759278,0.9151664667505439,0.917643379062877,0.9278305998378966,0.9180062230778576,0.9159519574810207,0.008590590097585605
165,0.6127605438232422,0.08571708691454578,0.0023940086364746095,0.0004886750034333907,0.01,"(25, 25)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 35}",0.9354620988200244,0.920452456525204,0.91378004412197,0.8988592213379508,0.8935691918984058,0.9124289210948733,0.015078017574857829,91,0.9119039935956336,0.9257430285272695,0.9162650198389723,0.9150462764519454,0.9158457210239453,0.9169608078875532,0.004649553537437579
166,0.6606329917907715,0.09493564770178321,0.002792692184448242,0.00039856452052509364,0.01,"(25, 25)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 40}",0.9237076480844444,0.9227396724437568,0.9234836173914481,0.9040989064634809,0.8689065226440872,0.9085908169198429,0.021190796382498843,128,0.8995796908340827,0.920282178590714,0.9199032935460665,0.9182230286649479,0.9077243399209466,0.9131425063113516,0.0081951371236817
167,0.612362003326416,0.14313877973408248,0.0025931358337402343,0.0004885972525974381,0.01,"(25, 25)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 45}",0.9354620988200244,0.8976018128817287,0.91378004412197,0.8935691918984058,0.888012434345428,0.905689224863486,0.017187412763873828,148,0.9150453528329197,0.904482107823551,0.9200659384216493,0.9105673489580637,0.915154659865966,0.9130630815804299,0.005238432874823813
168,0.531577730178833,0.1966680121654131,0.002593851089477539,0.0004881107090241807,0.01,"(25, 25)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 50}",0.9403451870728596,0.8976018128817286,0.8962205448976795,0.893785205766358,0.8955727632354197,0.9047102254463132,0.017865921331438092,156,0.9125445975519318,0.9035046155143808,0.8938724153872815,0.9014435840036107,0.923514863215137,0.9069760151344683,0.010187299365877334
169,0.7565758705139161,0.17334357987312085,0.002991771697998047,8.064048063892253e-07,0.01,"(25, 25)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 55}",0.930969145477087,0.9277117473733746,0.9038825312222413,0.8982110844749355,0.9036662595250773,0.9128922233445467,0.013626066318919147,84,0.9040474923022773,0.9276421063020517,0.9146254545567225,0.9123830998546739,0.9238402887189225,0.9165076883469296,0.008408969153913096
170,0.5792502880096435,0.13219574613189333,0.003590822219848633,0.0004887140998585158,0.01,"(25, 25)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 60}",0.9352444330688506,0.8418697942926862,0.91378004412197,0.8988592213379508,0.8935691918984058,0.8966663221490812,0.030982084977542425,243,0.9117416974074198,0.8528028968749669,0.9143545096210846,0.9169545627701075,0.9138787048410054,0.9019464743029169,0.024627698973285792
171,0.8898204803466797,0.10606572313084912,0.005983304977416992,4.862803948967729e-07,0.01,"(100, 25, 100)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 2}",0.8026677128285592,0.8007808509913875,0.8024910135769415,0.7785814018430621,0.7447439414259236,0.7858568600370899,0.022471935738764607,363,0.7638467964129885,0.7882612987366059,0.787962803167082,0.7930768689339238,0.8055986605684406,0.7877492855638082,0.013554483151213189
172,1.019871759414673,0.1843693622759715,0.005983304977416992,8.714517060516866e-07,0.01,"(100, 25, 100)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 3}",0.896272753539439,0.8756116120201177,0.9146469793764048,0.8904736073528697,0.855344491064729,0.8864705869029188,0.019962031332016607,315,0.8779698083058737,0.8864259378507429,0.8871991216062052,0.8909642009007207,0.9036197586255263,0.8892357654578138,0.008352862843818304
173,1.4447361946105957,0.29085699054235903,0.005982828140258789,1.425735129139524e-06,0.01,"(100, 25, 100)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 4}",0.9167099730712899,0.9006445969446748,0.919306011503279,0.8877968843244246,0.8552801761806569,0.8959512178970325,0.023318355652423572,249,0.8924364184231122,0.8983736285190888,0.9065364474982809,0.9022045324364412,0.9017722348503305,0.9002646523454507,0.004695286395316594
174,1.3902810573577882,0.5504861967391776,0.0059832572937011715,8.609519045480627e-07,0.01,"(100, 25, 100)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 5}",0.9246908075379593,0.8854308500291792,0.9280477561305801,0.8906892868097365,0.8398069353472054,0.8937374066316276,0.03200520120036464,270,0.9028556314266784,0.8736376241195297,0.9165062764773971,0.8930632395320633,0.8991024180427485,0.8970330379196835,0.014003546945583732
175,1.1515198707580567,0.30561155393874045,0.00638284683227539,0.0007976770454446872,0.01,"(100, 25, 100)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 6}",0.9330036390780999,0.9120510945588113,0.9207507338845736,0.8882280890595109,0.9129147507360497,0.9133926858398718,0.014656507720681416,80,0.9092307103887606,0.8999044014525535,0.9248212939736408,0.8976084423715082,0.9309514793665046,0.9125032655105935,0.013291855917161546
176,1.3059071063995362,0.38779593865546613,0.006182718276977539,0.0003988513922863849,0.01,"(100, 25, 100)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 7}",0.9376915219611847,0.9034599142087605,0.9255549152556238,0.9180063382310587,0.9207507338845736,0.9210939271175638,0.011101229278911813,27,0.9161558871952517,0.9002901138898712,0.9249328400398968,0.936276872650149,0.9342093591521368,0.922373014585461,0.013162645663077108
177,1.1299777030944824,0.45309863887700635,0.00598297119140625,9.60800250988478e-07,0.01,"(100, 25, 100)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 8}",0.9401273885350316,0.9109691209147174,0.9133471924870988,0.9131309204124928,0.9079909864141715,0.9171163053839865,0.011669905963190338,54,0.9135634488962954,0.9013836416135312,0.9107298059147563,0.934083772425082,0.9299863368453544,0.9179494011390039,0.012255523480691666
178,1.7359568119049071,0.7003901488043439,0.006381559371948242,0.0004892589840168857,0.01,"(100, 25, 100)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 9}",0.9356798659124238,0.9266312604061605,0.9327821539616449,0.9163321936474916,0.9114323269776042,0.924573497945408,0.009333521799709055,12,0.9103501194170267,0.9314184433438819,0.931351718559899,0.9321109401714276,0.9261248416110367,0.9262712126206545,0.008245126752878362
179,1.2488595485687255,0.267202669056136,0.006781005859375,0.0007466464407241264,0.01,"(100, 25, 100)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 10}",0.9394745978474711,0.9160590012177281,0.9300958201435787,0.9131309204124928,0.9071277257144296,0.9211801254679791,0.01185556613686504,25,0.9164665515096654,0.9166580026938669,0.9298236789640221,0.9305505909220491,0.9338126736990741,0.9254622995577355,0.007390266758995217
180,1.5352930068969726,0.4909556885925058,0.006781625747680664,0.0007462383062135363,0.01,"(100, 25, 100)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 15}",0.9421166905344849,0.9172894490805066,0.9188723783786025,0.9158991524496839,0.9124827182868954,0.9213350731640513,0.010606013485643863,24,0.9227468427095248,0.9125990956747744,0.9239488148583939,0.9362623203741072,0.9361538902601046,0.9263421927753809,0.008968900233284092
181,1.4223951816558837,0.12757337318883166,0.006781816482543945,0.00039887469611457166,0.01,"(100, 25, 100)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 20}",0.9356798659124238,0.9225235354263683,0.9165488678405604,0.9116489117734362,0.8986430718115566,0.9170122714273578,0.01220960931955313,55,0.9100918098189424,0.9293198287211634,0.919976814598935,0.9279933710391153,0.9189283546075403,0.9212620357571393,0.006958602025885744
182,0.9127583980560303,0.14079218233942617,0.006382989883422852,0.00048789656468779065,0.01,"(100, 25, 100)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 25}",0.9401273885350316,0.9172894490805066,0.9182226951858243,0.9114323269776042,0.8817592953282305,0.9137707206074137,0.018746805531831744,74,0.9186927527533361,0.9129684266184128,0.921902179513404,0.9276678857272103,0.9202090226333447,0.9202880534491416,0.0047580562107811045
183,1.0049120903015136,0.1920892258929322,0.006581878662109375,0.0004891833014143234,0.01,"(100, 25, 100)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 30}",0.9471505450531252,0.9229559107618835,0.9350238295202737,0.9060509554140145,0.9004050277867917,0.9223212691318462,0.017455216844008137,19,0.9227788097541526,0.9235378591532921,0.9289877233672273,0.9239786845231199,0.9274510223352204,0.9253468198266024,0.0024258052455970684
184,1.119804286956787,0.11697953616447053,0.006382989883422852,0.0004887730758973855,0.01,"(100, 25, 100)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 35}",0.9429879317519766,0.9258807257342784,0.9284812437406057,0.915682785299808,0.9133471924870988,0.9252788516537934,0.010571610618487567,8,0.9163724368236802,0.9272904647128088,0.9259352713542822,0.9356509646087308,0.9310599050978953,0.9272618085194795,0.006405348007191116
185,1.025856113433838,0.1992919695213229,0.006980991363525391,0.000630148497162704,0.01,"(100, 25, 100)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 40}",0.9118359208090012,0.9162753821442817,0.9280477561305801,0.9088558917089834,0.9008368305983481,0.9131703910926489,0.008982182790943607,82,0.8811351034250091,0.9147991439046661,0.9236775473039549,0.9273169923062167,0.9245210486900578,0.914289967125981,0.017099762130726556
186,1.1020520210266114,0.24225752583443058,0.0073798179626464845,0.000489356776821604,0.01,"(100, 25, 100)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 45}",0.9471505450531253,0.8984642119400074,0.9165488678405604,0.9114323269776042,0.910783189611382,0.9168791917756911,0.01626625416623462,57,0.923978291563754,0.8990312623486963,0.9189103710681935,0.9298554093257385,0.9306590578770949,0.9204868784366955,0.011543495210801476
187,1.2370909214019776,0.21195473619830774,0.006781482696533203,0.0007461362605584246,0.01,"(100, 25, 100)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 50}",0.9471505450531252,0.9283612498934624,0.9234836173914481,0.9242573580577962,0.9045399074269643,0.9255622062808193,0.013579437504402717,7,0.9227788097541526,0.9207701556586886,0.9188924339896709,0.9461741697019714,0.9334153467630322,0.9284061831735031,0.010210589958304863
188,1.3360255241394043,0.2371708697080014,0.007381010055541992,0.000488287801810356,0.01,"(100, 25, 100)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 55}",0.9469327692449183,0.9295317889390761,0.9289151365007337,0.91378004412197,0.8886597128721608,0.9215685762917442,0.019516476698193994,22,0.9251748446819743,0.9312014172457356,0.9233522364221844,0.9297468599505615,0.9111090976752718,0.9241168911951455,0.007110467105700199
189,0.9297121524810791,0.07271725325491935,0.007979822158813477,0.0006310528131799522,0.01,"(100, 25, 100)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 60}",0.9259946887264692,0.9158427224649358,0.9266389992256265,0.9034500912976823,0.8960045135796875,0.9135883640974132,0.012175728706461022,76,0.9045358301124113,0.9145822502331358,0.9173723845011331,0.9263145575190266,0.9181688176681817,0.9161947680067776,0.007017475882975198
190,0.7713367462158203,0.15339980784578294,0.0027924537658691405,0.0003988027964603535,0.001,"(50, 50)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 2}",0.8030877927515363,0.7799411422842463,0.7997831893670939,0.7628092941361141,0.7319584388200975,0.7755207263260139,0.02618089913774506,366,0.7638984424153297,0.7781360715887516,0.7779598530552234,0.7832594950320434,0.7951747828000473,0.779685728978279,0.010072746346930945
191,0.904181432723999,0.18954102301958162,0.0033913135528564455,0.0004888698031519313,0.001,"(50, 50)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 3}",0.8942830229693497,0.8987073444449082,0.9239171884418105,0.8900425616467474,0.8555572938395233,0.892502262037272,0.021904318532409744,286,0.8864794084944017,0.9046467343331257,0.8908214664444777,0.8973145927972185,0.9043765186765522,0.8967277441491552,0.0072314735518810526
192,0.7368290901184082,0.1710697365479418,0.0023939132690429686,0.000488169976869753,0.001,"(50, 50)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 4}",0.9118359208090012,0.887030346440273,0.9135635670326432,0.8927061795614468,0.8519996584961149,0.8914300416186505,0.02227904646053862,292,0.8880901981663425,0.8928682522024758,0.8962044647735217,0.9037276685753641,0.8986084545115763,0.895899807645856,0.0052703950358418
193,0.5555142879486084,0.07430493596545992,0.0027924060821533205,0.0003990174764428696,0.001,"(50, 50)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 5}",0.90346162115674,0.8945474767367252,0.9012690477637162,0.8882280890595109,0.8370947086688161,0.8849239171375918,0.02450128895149826,319,0.8836792793558335,0.8921134694500016,0.8798661159242499,0.8773593895516202,0.8936564918187428,0.8853349492200897,0.006503158310712319
194,0.6091706275939941,0.12562652604868885,0.00299224853515625,0.000630676127957945,0.001,"(50, 50)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 6}",0.918880522801534,0.9109691209147174,0.9010528873495387,0.8909050707703131,0.8561368517279254,0.8955938367133149,0.021850693620240613,252,0.8936938038540162,0.9111621268823593,0.8973381051525918,0.9097621015172709,0.8904217123500562,0.900475569951259,0.008454090808526183
195,0.6422820091247559,0.13175203077466088,0.0027924060821533205,0.0003987791007120299,0.001,"(50, 50)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 7}",0.9156883671291352,0.9231722504519833,0.9186557151874049,0.9088558917089834,0.8904736073528698,0.911370798029997,0.01143605602692801,103,0.8876354668480769,0.9140946153115634,0.9215768875673503,0.9202090226333447,0.9181688176681817,0.9123369620057034,0.012606421471169858
196,0.6091709613800049,0.20411395888678133,0.002592945098876953,0.0004886361551546291,0.001,"(50, 50)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 8}",0.9159055865259158,0.9006445969446748,0.9163321936474916,0.8988592213379508,0.8966529202020379,0.9056801344993984,0.008618619037656351,149,0.8822432902235937,0.9017080487348594,0.909389128033988,0.9144086857652707,0.9107298059147563,0.9036957917344937,0.011496247000910275
197,0.664423131942749,0.1219678047741931,0.003191566467285156,0.00039882662762642264,0.001,"(50, 50)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 9}",0.9287054409005626,0.908622301652313,0.9209672814363398,0.90691668022715,0.8988592213379512,0.9128163874279228,0.010641160254926599,87,0.8968936191956187,0.9044265558105675,0.9189646004949921,0.922422396941505,0.9158999346531913,0.9117214214191749,0.009565702024726187
198,0.5888251304626465,0.20510264123891517,0.0029919624328613283,4.623107774177865e-07,0.001,"(50, 50)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 10}",0.8654877806477245,0.9256642027025667,0.9190891437931066,0.9032340264658196,0.8796886594525932,0.898629628949859,0.02292745955838008,224,0.8495368176905338,0.925146287624418,0.9098162217772903,0.9195240123676243,0.9137161751005027,0.9035479029120739,0.027501306161782986
199,0.9883569240570068,0.30550582377778035,0.003191041946411133,0.0003986121186571674,0.001,"(50, 50)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 15}",0.9399096908648835,0.912871775885476,0.91378004412197,0.91378004412197,0.8986430718115566,0.9158005412920087,0.013361332499716341,68,0.9147747723693447,0.912229110242425,0.9195969903804116,0.9345345718862242,0.9194885267739439,0.92012479433047,0.007736790869892157
200,0.6967360019683838,0.17853416046775442,0.002792692184448242,0.0003989226790149809,0.001,"(50, 50)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 20}",0.9186630053972158,0.9208850671483817,0.9092889625488871,0.9114323269776042,0.9036662595250773,0.9127887087467151,0.006282863987274635,88,0.8843792281529992,0.9245449216304075,0.9074536414489112,0.928614770033639,0.9249840282046663,0.9139953178941246,0.016526830164368518
201,0.7525860786437988,0.4229263296718871,0.003590250015258789,0.0007975221370713756,0.001,"(50, 50)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 25}",0.94888904175552,0.9084062130991271,0.9142133062236931,0.8957885863840204,0.8148426772288732,0.8964372960686582,0.0444261630911536,244,0.9265851670450554,0.9027443083678666,0.90383404599073,0.9191632894155829,0.8793331141317116,0.9063319849901893,0.016265816346121804
202,0.6438768863677978,0.1835278576644438,0.0027931690216064452,0.000398326701418466,0.001,"(50, 50)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 30}",0.9257771198984983,0.9254477809177235,0.9241341266724576,0.9032340264658196,0.9004050277867917,0.9158019793089598,0.01146253363133298,67,0.8870721154403776,0.924628947513654,0.9145588686116912,0.9233522364221844,0.9241709292498329,0.914756619447548,0.014327927897564239
