,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
147,0.24933266639709473,0.049194831260882005,0.0009978294372558593,5.917393515582494e-07,0.01,"(25,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 40}",0.9238324908874881,0.8964869775893398,0.8994649707248132,0.9088935998384816,0.9085537650755042,0.9074511057690298,0.009550410347161718,117,0.9197802197802198,0.9225783648854626,0.9366917758289339,0.9211248315624377,0.9137187447981557,0.9227787873710419,0.007581856841674289
148,0.19388189315795898,0.015289410461808052,0.001397085189819336,0.000489826880670267,0.01,"(25,)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 45}",0.925800994824496,0.8886129618413083,0.8930547143145569,0.9103573591762565,0.9110114523158,0.9057720895201073,0.013463879469506551,124,0.9191628773525325,0.9219620490843624,0.924548808235216,0.916691334025492,0.9123208674027855,0.9189371872200777,0.0042310887546294215
149,0.21203269958496093,0.02449124450898732,0.0011977195739746095,0.00039880459239927693,0.01,"(25,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 50}",0.9317065066355198,0.9017060367454067,0.9080254391278013,0.9129214617403594,0.9372909698996656,0.918328348524389,0.01378376795756166,54,0.9235726916761399,0.9327022907508451,0.9281693874395281,0.9255097307208021,0.9264440319399536,0.9272796265054538,0.0030909246911968585
150,0.24315004348754882,0.04353385177853352,0.0009971141815185546,4.101908334275545e-07,0.01,"(25,)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 55}",0.9388907908250599,0.9107712497476276,0.9120533010296791,0.9245507773066828,0.9215871085436302,0.9215760193049091,0.010164067682464311,29,0.93054660856385,0.9455366807307428,0.9393536415648678,0.9442554507499613,0.9215779431719018,0.9362540649562648,0.009030615864818157
151,0.2377638339996338,0.09907034911487257,0.0011970996856689453,0.00039911272990091057,0.01,"(25,)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 60}",0.9262893449060554,0.8976781748435291,0.9138400969109631,0.910266505148395,0.8931184757271715,0.9082488210193901,0.011845756395295925,106,0.9030788177339901,0.9284167973668515,0.9449203649296428,0.9227771764342043,0.8836290713100325,0.9165644455549442,0.02121195637565485
152,0.17094292640686035,0.03039878247880932,0.000997781753540039,7.835234034135334e-07,0.01,"(25, 25)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 2}",0.5828231669251063,0.5284171209368059,0.594841510195841,0.6077932566121541,0.5843316104185668,0.5796408645569826,0.027127847023909017,375,0.5944281293419225,0.5573460867260156,0.5917449026927919,0.599529479334644,0.6004633739728722,0.5887023944136491,0.016005032564652556
153,0.23297653198242188,0.09250770724070918,0.0009976863861083985,6.503191803448608e-07,0.01,"(25, 25)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 3}",0.7542843909217231,0.7001312335958004,0.7533313143549365,0.7371189178275792,0.7690888821323603,0.7427863500984021,0.023604805380696852,325,0.7338006820765441,0.7522410479577636,0.736921513618591,0.759776005655084,0.7486803078987324,0.7462839114413431,0.009661804242421492
154,0.29122118949890136,0.1369976782591206,0.0011967658996582032,0.00039892196655273433,0.01,"(25, 25)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 4}",0.7758372434903438,0.7500302846759539,0.7573087017968908,0.6974661821118513,0.8087209891557718,0.7578624679027881,0.036374518783037726,307,0.7977579891372993,0.7967726258587555,0.7643994786719389,0.7171508096048067,0.7910264720273196,0.773421475060024,0.0306439628275346
155,0.13204660415649414,0.02670587312188105,0.000997304916381836,0.0,0.01,"(25, 25)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 5}",0.7519987111585477,0.7473349485160509,0.7460528972339996,0.6857157278417121,0.7673811695550825,0.7396919137000857,0.028033920696516192,338,0.724070039156246,0.7556716516821665,0.7312885197375687,0.7464114515452074,0.7627505082044117,0.7440384340651199,0.014507941227323427
156,0.3424838542938232,0.05204644237211413,0.0009972572326660157,3.814697265625e-07,0.01,"(25, 25)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 6}",0.8170600318182732,0.7740662224914193,0.8306077124974763,0.8037351100343226,0.8337741968176751,0.8118434639973614,0.021690677496482853,256,0.8320939118352911,0.832594048907641,0.8365857430029381,0.8329408646093351,0.8331097065781575,0.8334648549866726,0.0015986510982250453
157,0.20106239318847657,0.027665511859364004,0.0011967182159423827,0.00039894584759375934,0.01,"(25, 25)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 7}",0.7720865134824898,0.7237129012719563,0.794165152432869,0.7353825964062184,0.7688203101246579,0.758834509092507,0.025718567620315852,303,0.7757689149930529,0.7495858092734542,0.7557158320263314,0.7821467229229714,0.7855664272347124,0.7697567412901044,0.014447267413169675
158,0.34387998580932616,0.08331566259958868,0.0009971141815185546,1.784161275279017e-07,0.01,"(25, 25)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 8}",0.8575075014600158,0.8204421562689279,0.8723601857460126,0.8453462547950734,0.8499037194689368,0.849114324970772,0.01701668962531699,212,0.8494300239989895,0.8521504782522256,0.8716097108396474,0.8710928008129181,0.8698706663909163,0.8628307360589395,0.009884732892798787
159,0.2212049961090088,0.07967165191749015,0.0009973526000976562,1.784161275279017e-07,0.01,"(25, 25)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 9}",0.8149908371427994,0.80117100747022,0.8258025439127802,0.8178376741368867,0.8527363940407418,0.8224959691180466,0.017069650863028845,246,0.8166098269546546,0.8314144337184386,0.8198612737193222,0.8216859219333316,0.8577245178993882,0.829459194845027,0.014969312364277699
160,0.31615428924560546,0.09378629168341922,0.001196908950805664,0.0003989696930112163,0.01,"(25, 25)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 10}",0.8228648528908312,0.8053805774278214,0.781990712699374,0.800757116898849,0.8158254788689572,0.8053659338981671,0.014025421400360056,268,0.8190128836680562,0.863531334909099,0.7720029159027149,0.8381099648766263,0.8543177828668277,0.8293949764446648,0.03244695590101212
161,0.30737600326538084,0.054720490953255124,0.0011969566345214843,0.00039906503194434484,0.01,"(25, 25)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 15}",0.9029693698773587,0.853866343630123,0.8599535634968707,0.8644861699979809,0.8670517887909192,0.8696766016869381,0.017253699904546855,182,0.88627636731085,0.8997194548145528,0.8866641631138306,0.8965185888798072,0.8770744323999861,0.8892506013038053,0.008077318326823004
162,0.3666188716888428,0.0590720189366066,0.0013961315155029297,0.0004886556238839987,0.01,"(25, 25)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 20}",0.9004118251203255,0.8756107409650715,0.892640823743186,0.8945184736523317,0.909942231681362,0.894621859278865,0.011254180715821679,150,0.8959028040924593,0.8986105281760145,0.924990611676865,0.9095716715633213,0.9043450216144507,0.9066841274246222,0.01029909345953796
163,0.20844240188598634,0.032605622947310106,0.0009980201721191406,9.887905766166553e-07,0.01,"(25, 25)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 25}",0.9022796383188674,0.8768927922471229,0.8935594589137897,0.8859580052493438,0.8592530657748049,0.8836019543903957,0.014772007859442072,171,0.8960575344196035,0.9006803773001391,0.9025028164969404,0.9061742030970421,0.8756765550046155,0.8962182972636683,0.010775104834178015
164,0.27386722564697263,0.06671745685529243,0.0011971473693847656,0.00039885070820040746,0.01,"(25, 25)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 30}",0.8957850856878183,0.8953866343630122,0.8989602261255804,0.9141126589945486,0.9150704368095671,0.9038570191566265,0.00885106681597904,135,0.9032209170140205,0.9376526983145198,0.9162716207559257,0.9272835715390222,0.9216479316206551,0.9212153478488287,0.011449340037256533
165,0.2305832862854004,0.0452591412060277,0.0009973526000976562,9.536743164062499e-08,0.01,"(25, 25)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 35}",0.913889280463983,0.899737532808399,0.8989602261255806,0.9109529578033514,0.9400679031113816,0.9127134500555057,0.014893715801973625,78,0.910640078312492,0.9433431266429567,0.9078729373301819,0.92713556738607,0.9316156108289154,0.9241214641001232,0.013270129989340965
166,0.3007952213287354,0.12398172815369955,0.0009977340698242188,6.468133910298604e-07,0.01,"(25, 25)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 40}",0.9337757013109934,0.9122350090854028,0.8884312537855845,0.9036745406824147,0.9125063342454646,0.9101311732154705,0.01471438196121994,91,0.9376152583049134,0.9555855000110451,0.9211977291303101,0.9059510923590093,0.9227021720379122,0.928610350368638,0.016805014510725937
167,0.28404011726379397,0.08284538326164066,0.0011968135833740235,0.0003988981353824061,0.01,"(25, 25)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 45}",0.9297380026985117,0.8735513830002019,0.904956591964466,0.9212093680597617,0.9136819702037093,0.9086324495308253,0.019359577279324736,99,0.9320718075028422,0.9049172723055514,0.9411760807616693,0.9395259449071108,0.9167500012610532,0.9268882213476454,0.013973050183572647
168,0.2854367733001709,0.035443611365860016,0.0013962745666503905,0.0004885387067869067,0.01,"(25, 25)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 50}",0.9330859697525021,0.9010195840904501,0.9106803957197659,0.9188269735513829,0.9276223776223775,0.9182487569150379,0.0115123574704428,56,0.9330570291777189,0.9408800724557645,0.9397225474386445,0.9290817115465329,0.9373493041508826,0.9360181329539087,0.004382128173938928
169,0.2569128513336182,0.04220748424934031,0.0009974956512451172,1.784161275279017e-07,0.01,"(25, 25)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 55}",0.9461757657530661,0.9185544114677971,0.9197456087219869,0.9075206945285685,0.9327505827505826,0.9249535819558917,0.013294789872780315,3,0.9395383352279905,0.9380238132055049,0.9493295632772979,0.9346749431178069,0.9305147114458227,0.9384162732548844,0.006276068471458664
170,0.31057395935058596,0.07361985384435714,0.0013985157012939454,0.00048749825069934106,0.01,"(25, 25)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 60}",0.9337757013109934,0.9036745406824145,0.9087118917827579,0.9128306077124974,0.9294922468835511,0.9176983279397929,0.01182270006129712,59,0.9519072881141847,0.9472111157745919,0.9421856016258368,0.9297223265369235,0.9367638602349594,0.9415580384572995,0.007778512822333308
171,0.47692408561706545,0.10151566576990208,0.0013967990875244141,0.0004884025071128872,0.01,"(100, 25, 100)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 2}",0.6126679018063919,0.6070563294972744,0.6075610740965072,0.6373611952352108,0.6061214148170668,0.6141556161609838,0.011824141811988632,363,0.6243147656940761,0.6377741942609733,0.6583401444697254,0.6363648412821135,0.6172167800773782,0.6348021451568533,0.014032410339529525
172,0.3582411766052246,0.08347812523770458,0.0013965606689453126,0.00048820782366400917,0.01,"(100, 25, 100)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 3}",0.7716988541393963,0.7092873006258832,0.719503331314355,0.7377145164546739,0.7726664639708117,0.7421737928010763,0.02614114918137047,327,0.7496005431350259,0.758744394618834,0.7358678124102587,0.7667498729815104,0.7604828194121476,0.7542890885115553,0.010722024767115205
173,0.5245966911315918,0.17597949146324754,0.0017966747283935547,0.00039587023745844325,0.01,"(100, 25, 100)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 4}",0.7959099422035162,0.7512214819301433,0.7672925499697153,0.7773167777104785,0.8039677713590757,0.7791392022031709,0.01908013928048443,280,0.813611532146015,0.8129117055821864,0.7856656873357043,0.790596213744505,0.7823866817656762,0.7970343641148173,0.013506618097111048
174,0.37380046844482423,0.2158647328030878,0.0017951011657714843,0.00039901736247607795,0.01,"(100, 25, 100)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 5}",0.7751324083210825,0.7552998182919441,0.791146779729457,0.67404603270745,0.7768876051484745,0.7545019837474992,0.041816864768465446,314,0.7434886952128331,0.7796129801851156,0.823804369436038,0.7064680023857384,0.7761778866767215,0.7659103867792894,0.03919445155411933
175,0.5032546997070313,0.07064844343524025,0.002192831039428711,0.0003993111519242344,0.01,"(100, 25, 100)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 6}",0.8387135751253602,0.7782354128810822,0.8362406622249143,0.8239248940036341,0.835537650755042,0.8225314253099227,0.022729669887958878,245,0.8566770872805356,0.8344695045174401,0.845627250436281,0.8488303253882344,0.8456716873395311,0.8462551709924044,0.0071398099545610895
176,0.7332393646240234,0.24239212468630808,0.001994752883911133,3.8738433859996607e-07,0.01,"(100, 25, 100)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 7}",0.8319169502789132,0.8144457904300425,0.8213103169796084,0.8061578841106399,0.7898652072565115,0.8127522893586657,0.014215861935682627,251,0.8629152456738662,0.8835096865404583,0.8644127327751885,0.8652079789701561,0.778120854287833,0.8508332996495005,0.037126410545711114
177,0.4845090866088867,0.11648378365284336,0.0019949913024902345,4.90933901833868e-07,0.01,"(100, 25, 100)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 8}",0.8875234105966934,0.8468100141328487,0.8602766000403796,0.8437411669695133,0.8499037194689368,0.8576626653755651,0.015947270922912468,201,0.8620894909688013,0.8948839161457068,0.8976010073118469,0.8844661909916276,0.870292803926415,0.8818666818688795,0.01377582493767596
178,0.5834391593933106,0.18133635210338805,0.001994752883911133,1.9073486328125e-07,0.01,"(100, 25, 100)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 9}",0.879362426244034,0.822047244094488,0.8339087421764587,0.8829800121138703,0.8786409242930981,0.8593880938533188,0.02596075658426267,198,0.8974990526714666,0.8638803596280016,0.8599902803242837,0.916121407585765,0.911342920699935,0.8897668041818904,0.023565360069239302
179,0.5944099426269531,0.03133594345928925,0.001994800567626953,3.1629798797182086e-07,0.01,"(100, 25, 100)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 10}",0.868241134180478,0.8415001009489198,0.8665455279628508,0.8491015546133656,0.8561518191952974,0.8563117818258298,0.0101848789896239,202,0.8927687255273461,0.8944929200998477,0.8863394375842188,0.8909231482913248,0.8848762528562854,0.8898800968718046,0.0036955376612603395
180,0.41549038887023926,0.06386247904841198,0.0019934654235839845,0.0006303763497750854,0.01,"(100, 25, 100)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 15}",0.9075961093098657,0.8714920250353322,0.8882495457298607,0.8860488592772057,0.886708219316915,0.888025438656194,0.011512159799185207,164,0.8914929897688517,0.922799266606287,0.9172369612759284,0.9165941372683293,0.9216564437292872,0.9139559597297368,0.011487484508586226
181,0.4837062358856201,0.16245001311653468,0.0019949913024902345,4.422005889652111e-07,0.01,"(100, 25, 100)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 20}",0.9056276053728578,0.8907631738340399,0.9043609933373714,0.9023924894003633,0.9309871288132158,0.9068184025231719,0.013176026983255833,122,0.9112037387899456,0.9376769975038107,0.9495504649981225,0.9165676290618302,0.968189934778332,0.9366377530264083,0.021038333056536622
182,0.5469374656677246,0.15721977172173984,0.0019943714141845703,9.887905766166553e-07,0.01,"(100, 25, 100)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 25}",0.9226544092474374,0.9052291540480515,0.8984554815263478,0.8953866343630122,0.9145890341542515,0.9072654474426937,0.01013516361261148,119,0.9472006441834028,0.9765733725065717,0.9641343966069498,0.9172325432415118,0.932154395779003,0.9474590704634878,0.02132440800907612
183,0.4880950927734375,0.03460876525717948,0.0017962455749511719,0.00039935324084729363,0.01,"(100, 25, 100)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 30}",0.9284592303199951,0.9063294972743791,0.9147082576216435,0.9168584696143751,0.9286915982568157,0.9190093384534861,0.008566721815743219,47,0.9433608058608058,0.949230157502927,0.9494267600344607,0.9519892199960236,0.9399436057039956,0.9467901098196426,0.0044400731508797316
184,0.46734957695007323,0.10973722016939798,0.0019961833953857423,2.7417099974565606e-06,0.01,"(100, 25, 100)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 35}",0.9310167750770284,0.9147082576216433,0.9248738138501919,0.9091661619220675,0.9122935035978514,0.9184175170943399,0.008215388567443398,51,0.9617895035998485,0.949501866619541,0.9636174865802205,0.9635423799951399,0.9107426594097263,0.9498387792408952,0.0202439193746949
185,0.45598087310791013,0.094815057862308,0.001994895935058594,2.3360154559928687e-07,0.01,"(100, 25, 100)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 40}",0.934953782951044,0.9038562487381383,0.9236826165960026,0.9201090248334343,0.9335512313773183,0.9232310164742102,0.011218827886005924,15,0.9313360490084629,0.9491815591243455,0.9584196690892223,0.9746029291568181,0.9412396530590628,0.9509559718875824,0.01481473678487206
186,0.3865659713745117,0.03008240443265872,0.0021941661834716797,0.00039887441109554326,0.01,"(100, 25, 100)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 45}",0.9291489618784866,0.9069250959014737,0.9057338986472845,0.9130123157682211,0.9256460930373974,0.9160943608940387,0.009619716790431583,63,0.95389509915372,0.9486160507190352,0.9351631359208289,0.948145530053679,0.935334141248039,0.9442307914190604,0.007606934759753546
187,0.4988656997680664,0.09521288873681552,0.0019949913024902345,0.0006299972389814818,0.01,"(100, 25, 100)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 50}",0.9357442052480013,0.9109529578033514,0.9183727034120736,0.924369069250959,0.934032634032634,0.9246948454932594,0.009362178347474851,5,0.9727753568270808,0.9525304292120436,0.9560052132806115,0.9593805915748082,0.9535046558081586,0.9588392493405404,0.007359334253170519
188,0.38217768669128416,0.06834854087846431,0.0021948814392089844,0.00039863686242047055,0.01,"(100, 25, 100)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 55}",0.9435175302575669,0.9108621037754895,0.9243690692509592,0.9062386432465172,0.9445018749366575,0.9258975385963328,0.0159461766803921,2,0.9514383604900846,0.9451920740462568,0.9481212308643885,0.9292297156994852,0.9531843483129632,0.9454331458826356,0.008555452154001964
189,0.3612337112426758,0.019517126163500095,0.0019948482513427734,3.371747880871523e-07,0.01,"(100, 25, 100)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 60}",0.9329852790140363,0.9088935998384816,0.9124671916010498,0.9213910761154855,0.9446082902604641,0.9240654777350817,0.013212848290158785,11,0.9269262346848555,0.9410766749872982,0.9446243566237383,0.9349444432172125,0.939981752561199,0.9375106924148607,0.006132584590743346
190,0.26369452476501465,0.10603577408688668,0.0009972572326660157,9.536743164062499e-08,0.001,"(50, 50)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 2}",0.5700203395291702,0.597122955784373,0.6130123157682213,0.6260549162123964,0.5990726664639707,0.6010476162898453,0.01871899131762214,364,0.5792708728053556,0.6265921491528419,0.6199430073560273,0.6292738960436501,0.6057112465762408,0.612158234386823,0.01835771588856145
191,0.2184192180633545,0.04799476750375557,0.0013967514038085937,0.0004885398005130164,0.001,"(50, 50)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 3}",0.7684515778238717,0.7138199071269936,0.7599232788209167,0.7380375529981827,0.7656177156177155,0.7491708865589666,0.020647795328831434,320,0.7579275609448024,0.7598047228787912,0.7446309836753627,0.7512580353000949,0.7397753812163615,0.7506793368030825,0.007637056228476707
192,0.2822449207305908,0.08899423587016107,0.001795482635498047,0.0003987312602015998,0.001,"(50, 50)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 4}",0.7641269106067623,0.7530991318392893,0.7471027660004038,0.7415606703008276,0.8056754839363535,0.7623000892530846,0.022924160202579986,296,0.7930813439434129,0.8009167421414214,0.7566215290817115,0.7571406481256487,0.7854475729771447,0.778641567253868,0.01842923701883364
193,0.15638165473937987,0.031742126184520617,0.001196908950805664,0.00039896966451610907,0.001,"(50, 50)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 5}",0.7798598384920555,0.7482031092267313,0.7406016555622856,0.7173026448616999,0.7179740549305766,0.7408074798021113,0.02304441601793307,332,0.7645162308955412,0.7664339835207317,0.7555236475292142,0.7594888334180121,0.7406514978789088,0.7573228386484817,0.009171914500077828
194,0.3807812690734863,0.09182688018172178,0.0013964176177978516,0.000488616573967537,0.001,"(50, 50)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 6}",0.8341875264313188,0.8029073288915808,0.7987886129618412,0.8288209166161922,0.8443498530455051,0.8218076915872335,0.017872578440803234,247,0.8307644941265631,0.8517815723784488,0.8049813338045902,0.8582849190395192,0.8445919105963773,0.8380808459890996,0.018907221610652208
195,0.5198098182678222,0.23260360717511738,0.0013960838317871095,0.0004886945497105888,0.001,"(50, 50)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 7}",0.800722959502185,0.7357964869775893,0.8215424994952554,0.793751261861498,0.8312607682172899,0.796605311419237,0.03329816574344892,273,0.8052908298597954,0.762119772913031,0.8627206255936735,0.8479400914533123,0.8461616064808043,0.8248465852601233,0.03671284147440813
196,0.325927734375,0.13694217530843766,0.0015958786010742188,0.0004884414251808379,0.001,"(50, 50)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 8}",0.8352649173329036,0.8377952755905512,0.8442055320008077,0.8578437310720775,0.8439748657139959,0.8438141593891538,0.007828637627819489,222,0.8321649614753064,0.8654288806909806,0.8471978616713423,0.8896419183105434,0.8776280347243589,0.8624123313745062,0.020632261519688826
197,0.2704764842987061,0.0646020419239138,0.0013963699340820313,0.0004884608318481088,0.001,"(50, 50)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 9}",0.8346758765128784,0.8241974560872198,0.8338582677165355,0.8107409650716737,0.8507601094557614,0.8308415398654154,0.013176766782154044,232,0.8435550082101807,0.8633612405840642,0.865477479069562,0.8178422319909872,0.8571857329493007,0.8494843385608188,0.01757293541333191
198,0.44361348152160646,0.07568495204736167,0.0011967658996582032,0.0003989221660422917,0.001,"(50, 50)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 10}",0.8529814527659745,0.8053805774278215,0.8656773672521704,0.8725418938017362,0.8406101145231579,0.8474421231846824,0.023702455251239537,215,0.8696160161677403,0.8647131591155095,0.8821533499745963,0.8752567982504582,0.8797535397761378,0.8742985726568884,0.006421508814980403
199,0.4138926029205322,0.11715270208921404,0.001196908950805664,0.0003988505371787298,0.001,"(50, 50)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 15}",0.9174386289949052,0.8551483949121743,0.8949323642237029,0.883484756713103,0.8816864295125165,0.8865492180388215,0.020223387784528698,166,0.9031735505873436,0.8968388963750029,0.9056815922596038,0.9250436280898628,0.9046419996267284,0.9070759333877083,0.009494543611614791
200,0.26568965911865233,0.056041600980490436,0.0011969566345214843,0.00039894607556816925,0.001,"(50, 50)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 20}",0.9038604829127818,0.8571168988491823,0.8715828790631941,0.902988088027458,0.9231884057971015,0.8917413484694203,0.023942384440518834,157,0.90358879626121,0.8971812940422805,0.9039055424241756,0.9081181382402967,0.9228973200098867,0.9071382181955701,0.008619726916712514
201,0.34986414909362795,0.12712316673222543,0.00139617919921875,0.0004883246244224201,0.001,"(50, 50)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 25}",0.9154701250578974,0.8762971936200281,0.8890268524126792,0.8945184736523317,0.9152832674571806,0.8981192404703341,0.015280744772012413,147,0.9114768851837819,0.8969360931321656,0.9121341315248847,0.9378758090525525,0.9325298743486661,0.9181905586484103,0.01501086995146418
202,0.30259113311767577,0.07326824701086143,0.0015956878662109375,0.0004884803587669787,0.001,"(50, 50)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 30}",0.8982419397063858,0.899737532808399,0.8951140722794267,0.9142035130224105,0.9215871085436301,0.9057695832196166,0.010272445972868699,125,0.8997015915119364,0.9296980273476331,0.9199916057346086,0.9227506682277055,0.9343265597966173,0.9212936905237001,0.011920784433054925
203,0.27705917358398435,0.03715353959680931,0.0015961647033691407,0.0004880910229056051,0.001,"(50, 50)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 35}",0.9263900356445214,0.906834241873612,0.9048657379366041,0.9174540682414697,0.9378787878787878,0.9186810063795224,0.012330586251121437,48,0.9258636478464064,0.9473591199275443,0.9274558748812655,0.9359539640813801,0.9307798478665502,0.9334824909206294,0.0077503569251122836
204,0.2547187805175781,0.054485421268936095,0.0013964653015136718,0.0004884803587669786,0.001,"(50, 50)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 40}",0.9388907908250599,0.904865737936604,0.903401978598829,0.873369674944478,0.9158710854363028,0.9072870025250835,0.021190863448486218,118,0.9362621573828471,0.9403631624290354,0.9288343016192097,0.8788331971106054,0.9324280443083628,0.9233441725700121,0.022584975211541552
205,0.3125608444213867,0.09303228005602657,0.001396322250366211,0.0004884024605583174,0.001,"(50, 50)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 45}",0.9101536540668989,0.9088935998384817,0.904956591964466,0.9101756511205331,0.9308807134894092,0.9130056051209818,0.009130974158776,76,0.9023367437160541,0.9528021383286576,0.9400914533124213,0.9519163224281516,0.9242803800309716,0.9342854075632513,0.019017078334992686
