mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,param_MLP__learning_rate_init,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.032312965393066405,0.0004894149971259247,0.0009983539581298827,1.1543005406294064e-06,relu,1e-08,"(11,)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (11,), 'MLP__learning_rate_init': 1e-06}",0.49022711891679566,0.47357519829561745,0.48009815840425046,0.48723824941015625,0.47644660074341677,0.4815183052423559,0.00631565069299788,3298,0.4781549541131003,0.4827193050825809,0.4822869969110896,0.48047450058514213,0.48240004111769624,0.48120715956192184,0.0017162952228847806
0.25252490043640136,0.024407886632683805,0.0011966705322265625,0.0003990896108914115,relu,1e-08,"(11,)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (11,), 'MLP__learning_rate_init': 0.001}",0.9791918087638845,0.9619061499486931,0.9850120031945322,0.9756858565670855,0.9841371190938482,0.9771860574967779,0.008358586464065012,2034,0.9769803585807139,0.9703932248455917,0.9825197098445351,0.9802972027376446,0.9862457158574632,0.9792872423731896,0.0053724199339892035
0.2220069408416748,0.02224437512376828,0.0011966228485107422,0.00039911478080800316,relu,1e-08,"(11,)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (11,), 'MLP__learning_rate_init': 0.002}",0.9914505037884703,0.9888357256778308,0.996067265286003,0.979567906802311,0.9872762272785535,0.9886415639102673,0.005426384330875461,1753,0.9948951639393835,0.9891233190361699,0.9944688262466406,0.9835775091533532,0.9923319791846106,0.9908793595120315,0.004183820200825165
0.15259246826171874,0.03431720258543957,0.0009973526000976562,3.1629798797182086e-07,relu,1e-08,"(11,)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (11,), 'MLP__learning_rate_init': 0.004}",0.9905974472193434,0.9976076555023923,1.0,0.9912698375021955,0.9960063897763577,0.9950960224988946,0.0036352928171661937,1389,0.9948813783027718,0.9994014365522744,0.9996148123078693,0.9909358882392577,0.9976480262987364,0.996496308340182,0.0032563034841895833
0.0955439567565918,0.008681013235074973,0.0011973381042480469,0.0003992322631007428,relu,1e-08,"(11,)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (11,), 'MLP__learning_rate_init': 0.008}",0.9946402964519474,0.9976076555023923,0.9992025518341308,0.9992012779552715,0.9952076677316294,0.9971714903321661,0.0019339441519570584,1151,0.9972894177302852,0.9992019154030328,0.9986033519553074,0.9988446756804676,0.9968502600442488,0.9981579241626684,0.0009191561505321541
0.0825815200805664,0.014344822270513069,0.0015939712524414063,0.0004905883341083646,relu,1e-08,"(11,)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (11,), 'MLP__learning_rate_init': 0.016}",1.0,0.9992025518341308,0.9992570579494799,0.9976038338658147,1.0,0.9992129362841033,0.0008750772631403131,417,0.99981426448737,0.9996148123078693,0.9998004788507582,0.9960800438312273,0.9992435588077113,0.9989106316569872,0.001430197093866016
0.0706108570098877,0.010112377549382798,0.0013918876647949219,0.0004931208653138662,relu,1e-08,"(11,)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (11,), 'MLP__learning_rate_init': 0.032}",1.0,0.9984596097836108,1.0,1.0,0.99925705794948,0.9995433775957946,0.0006135585041321699,193,1.0,0.9996148123078693,0.9996286669142221,1.0,0.9990441172440895,0.9996575192932362,0.00035028687936665794
0.06382842063903808,0.008054206754379775,0.0011974334716796874,0.0003984700661247448,relu,1e-08,"(11,)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (11,), 'MLP__learning_rate_init': 0.064}",1.0,0.9985141158989599,1.0,0.99925705794948,1.0,0.9995542804962336,0.0005943879325770214,177,0.9994014365522746,0.9998143334571112,1.0,0.9996148918934892,0.9998005584363782,0.9997262440678506,0.0002030388658196204
0.05285868644714355,0.012440859094633092,0.000997447967529297,2.431401974483864e-07,relu,1e-08,"(11,)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (11,), 'MLP__learning_rate_init': 0.128}",0.9992025518341309,0.9985141158989599,0.9992570579494799,1.0,0.9992012779552717,0.9992348832132749,0.00047059442136407114,376,0.9988028731045491,0.9996286669142221,0.9998143334571111,1.0,0.9996011168727563,0.9995693980697278,0.0004092653826021136
0.05924034118652344,0.011640141268020055,0.0017953872680664062,0.0003989220520482712,relu,1e-08,"(44,)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (44,), 'MLP__learning_rate_init': 1e-06}",0.6390411218226305,0.6285716316998088,0.6166501963405069,0.6184019387701817,0.6424549843578654,0.6290250837185699,0.010457663810092907,2905,0.6255904106518798,0.6272484099801767,0.6320286196159296,0.6307374627685628,0.6278835895215639,0.6286976985076226,0.002352620758447415
0.1988615036010742,0.03608534866589184,0.0013969898223876952,0.00048785760781511537,relu,1e-08,"(44,)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (44,), 'MLP__learning_rate_init': 0.001}",0.990708664025859,0.9961217714013522,0.9945268750696138,0.9953192277200462,0.9766519185944391,0.9906671382324072,0.007246975774586646,1658,0.9935674440777499,0.9976334554218039,0.991958178944614,0.9937831702128953,0.9814183857423499,0.9916721268798826,0.0054554047020983374
0.14700665473937988,0.02154376587204747,0.0015959739685058594,0.0004884221387794996,relu,1e-08,"(44,)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (44,), 'MLP__learning_rate_init': 0.002}",0.9899112158599899,0.9945268750696138,0.9992025518341308,0.9992012779552717,0.9960621697705662,0.9957793453461421,0.0034507436809524494,1306,0.9941384362522516,0.9959070381103918,0.9984453946251239,0.9988446756804676,0.9978474678623585,0.9970366025061187,0.0017655939410560451
0.10172801017761231,0.01977634916748356,0.0017955780029296875,0.0003990174764428696,relu,1e-08,"(44,)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (44,), 'MLP__learning_rate_init': 0.004}",0.9899112158599901,0.9961217714013522,0.9992025518341308,0.9992570579494798,0.99925705794948,0.9967481071846013,0.0036272782815036002,1220,0.9932511155989371,0.9978329765710457,0.9984592492314768,0.9992573338284442,0.9994430003713332,0.9976487351202474,0.002273187765503323
0.09454784393310547,0.013925429540581517,0.0017955780029296875,0.0007463656723017784,relu,1e-08,"(44,)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (44,), 'MLP__learning_rate_init': 0.008}",0.9992025518341309,0.9985141158989599,1.0,1.0,0.99925705794948,0.999394643619207,0.00055929301573872,272,1.0,0.9990716672855552,0.9988860007426661,1.0,0.9992573338284442,0.9994430003713332,0.00046970332865479833
0.07061147689819336,0.01462275025681083,0.0017949581146240235,0.0003988269126795992,relu,1e-08,"(44,)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (44,), 'MLP__learning_rate_init': 0.016}",0.9945290796454314,0.9985141158989599,1.0,1.0,1.0,0.9986075832108561,0.0021200316542214835,763,0.9980047885075819,0.9976611646345097,0.9998143334571111,0.9996011168727563,1.0,0.9990162806943917,0.0009804163625278888
0.06482667922973633,0.008580249931969458,0.0015956401824951173,0.0004885392652856516,relu,1e-08,"(44,)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (44,), 'MLP__learning_rate_init': 0.032}",0.9976076555023925,0.9977711738484399,1.0,1.0,1.0,0.9990752555487897,0.001133248865263943,494,0.9996009577015164,0.9990716672855552,0.9992573338284443,1.0,1.0,0.9995859917631031,0.0003783055183231356
0.059042501449584964,0.005548921565975318,0.0011968612670898438,0.00039887432558979505,relu,1e-08,"(44,)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (44,), 'MLP__learning_rate_init': 0.064}",1.0,0.9992570579494799,1.0,1.0,1.0,0.9998513887266232,0.00029719396628851623,51,1.0,0.9998004788507584,1.0,1.0,1.0,0.9999600957701518,7.980845969663975e-05
0.05904126167297363,0.010080487512719545,0.0013974666595458984,0.00048766275345818276,relu,1e-08,"(44,)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (44,), 'MLP__learning_rate_init': 0.128}",0.996012759170654,1.0,1.0,1.0,1.0,0.9992018156148671,0.0015954482307735602,438,0.99780526735834,1.0,1.0,1.0,1.0,0.9995610534716679,0.0008778930566640141
0.05166187286376953,0.001323045741041055,0.001795482635498047,0.0003987312602015998,relu,1e-08,"(22, 22)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (22, 22), 'MLP__learning_rate_init': 1e-06}",0.41425657480631717,0.41163373786350244,0.39983553372151165,0.3803578464649725,0.422150117019307,0.4056494385981868,0.014526878329317568,3361,0.4056648886654199,0.4051652195147539,0.4044973830352641,0.4130683621692902,0.4011713359296532,0.40591343786287626,0.003906591641070713
0.2307819366455078,0.008019022329248738,0.001397418975830078,0.00048818902638595477,relu,1e-08,"(22, 22)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (22, 22), 'MLP__learning_rate_init': 0.001}",0.9875188713623824,0.9945268750696138,0.9976076555023922,0.996916671809503,0.9922358995295493,0.9937599833136631,0.003651368586491029,1477,0.9935123015313025,0.9968492254311895,0.99570751696115,0.995935702350537,0.9958943772883383,0.9955798247125035,0.0011070616799424306
0.1721405029296875,0.008452592050504111,0.0017951488494873046,0.00039892199505124864,relu,1e-08,"(22, 22)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (22, 22), 'MLP__learning_rate_init': 0.002}",0.9953265278113007,0.9977166677330905,0.9992025518341308,0.997659613860023,0.996916671809503,0.9973641165109408,0.0012607636701987496,1106,0.9988442300143845,0.998273582688588,0.9982597280822352,0.9980882344881788,0.9974899097973132,0.9981911370141399,0.0004336683134133253
0.14600863456726074,0.014447259655471112,0.0013970375061035157,0.0004885977877612815,relu,1e-08,"(22, 22)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (22, 22), 'MLP__learning_rate_init': 0.004}",0.9968658157397812,0.9985141158989599,1.0,0.9977153938542314,0.9992570579494798,0.998470224932932,0.0011051830912003732,826,0.9994014365522746,0.9996286669142221,0.999443000371333,0.9984871176154225,0.9992573338284442,0.9992435110563394,0.0003963340990667211
0.08896236419677735,0.017383163901198415,0.001595449447631836,0.0004882860788836716,relu,1e-08,"(22, 22)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (22, 22), 'MLP__learning_rate_init': 0.008}",0.9984607120715195,1.0,1.0,0.9969724518037114,0.9962295097531914,0.99833308731612,0.001539276361041548,856,0.9994014365522746,1.0,0.9980879161456989,0.9979438930074885,0.9977031263816679,0.9986272744174259,0.000905060177536346
0.07599725723266601,0.010410317733372249,0.0015956401824951173,0.0004885388464116528,relu,1e-08,"(22, 22)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (22, 22), 'MLP__learning_rate_init': 0.016}",0.9984051036682616,0.9985141158989599,0.9992025518341308,1.0,0.9976596138600232,0.9987562003892286,0.0007910883769277115,703,0.9990023942537909,1.0,0.9986033519553074,1.0,0.9986039090546469,0.9992419310527489,0.0006358569445054661
0.07500495910644531,0.017388470072259885,0.0015958309173583984,0.0004885971129893826,relu,1e-08,"(22, 22)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (22, 22), 'MLP__learning_rate_init': 0.032}",0.9992025518341309,1.0,0.9992025518341308,1.0,1.0,0.9996808489491574,0.0003907032465640786,147,1.0,0.9998143334571112,1.0,1.0,1.0,0.9999628666914223,7.42666171555051e-05
0.07081112861633301,0.011016266318152994,0.0015957355499267578,0.0004886166437687896,relu,1e-08,"(22, 22)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (22, 22), 'MLP__learning_rate_init': 0.064}",0.9984051036682616,1.0,1.0,0.9992570579494798,1.0,0.9995322292889341,0.0006330274360307719,227,0.9998004788507581,1.0,1.0,1.0,1.0,0.9999600957701518,7.980845969677298e-05
0.06522517204284668,0.009823758453697455,0.0009974002838134765,1.1680077279964343e-07,relu,1e-08,"(22, 22)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (22, 22), 'MLP__learning_rate_init': 0.128}",0.9984051036682616,0.9984051036682614,1.0,0.9985141158989599,1.0,0.9990647039842895,0.0007645558046804656,506,0.9986033519553074,0.9998004788507582,1.0,0.9990716672855552,0.9992022337455126,0.9993355463674266,0.0005061963899607278
0.047872304916381836,0.010554487676651708,0.0013960838317871095,0.0004883054079099744,relu,1e-08,"(11, 11)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (11, 11), 'MLP__learning_rate_init': 1e-06}",0.42467191042077806,0.4369696021764528,0.44010488872458065,0.4039812674164131,0.4366173112618622,0.4284709258858064,0.013324799167487494,3340,0.430020106276882,0.4263743250880397,0.42609167630068084,0.43476053903877904,0.42769084291425524,0.42898749792372737,0.0032028129224901864
0.25212597846984863,0.03452208420495428,0.0013967514038085937,0.00048824731608284694,relu,1e-08,"(11, 11)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (11, 11), 'MLP__learning_rate_init': 0.001}",0.9844402955054214,0.9873498415767907,0.9849029909638338,0.9874435672611787,0.9897839534011554,0.9867832060464282,0.0019383460300804955,1819,0.987526667054048,0.9909051547729933,0.9810870546410857,0.9901381219847702,0.9931297454390982,0.988557348778399,0.0041421117188191765
0.17573370933532714,0.03584182167357883,0.00139312744140625,0.0004911440414100585,relu,1e-08,"(11, 11)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (11, 11), 'MLP__learning_rate_init': 0.002}",0.9844402955054214,0.9969192195672213,0.9968102073365233,0.9969724518037114,0.9913813974906124,0.9933030819604166,0.00492236472220004,1503,0.9871276247555645,0.9980602069329932,0.989563925153712,0.9963208104570477,0.9967196935842916,0.9935584521767218,0.004363522747727924
0.13783164024353028,0.036220426646932716,0.0011971950531005859,0.00039858925012982807,relu,1e-08,"(11, 11)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (11, 11), 'MLP__learning_rate_init': 0.004}",0.9843846871021634,0.9961217714013522,1.0,0.9992570579494798,0.9929230615858609,0.9945352755836404,0.00566381275806794,1446,0.9829928231679335,0.9978606857837514,0.9992434792220914,0.9980469094259801,0.9976893513609352,0.9951666497921383,0.00611130659621633
0.10132770538330078,0.01946829872137223,0.0015967845916748046,0.00048781852664460694,relu,1e-08,"(11, 11)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (11, 11), 'MLP__learning_rate_init': 0.008}",0.9976076555023925,0.9977166677330905,1.0,1.0,0.9961737297589829,0.9982995695981765,0.0014911083055694672,891,0.9998004788507583,0.9988444369236077,0.9986726249870717,0.9992160087662455,0.9983014510725335,0.9989670001200434,0.0005101619529348415
0.08277812004089355,0.015086880152886504,0.0011974334716796874,0.000398710337440167,relu,1e-08,"(11, 11)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (11, 11), 'MLP__learning_rate_init': 0.016}",1.0,0.9992025518341308,1.0,0.9985141158989598,0.9961737297589829,0.9987787088619845,0.0014153506287192565,677,1.0,0.9992019154030328,1.0,0.9990716672855552,0.9983014510725335,0.9993150067522242,0.0006383933527427672
0.06981377601623535,0.008986760388598788,0.0017949581146240235,0.00039978030187482947,relu,1e-08,"(11, 11)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (11, 11), 'MLP__learning_rate_init': 0.032}",0.9968102073365234,1.0,1.0,0.9992570579494798,1.0,0.9992129555348809,0.0012360096279169395,412,0.9990023942537909,1.0,1.0,0.9992573338284442,0.9990027921818908,0.9994525040528253,0.000456603687868729
0.06462726593017579,0.011841109682025548,0.001795339584350586,0.00039901736247607795,relu,1e-08,"(11, 11)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (11, 11), 'MLP__learning_rate_init': 0.064}",1.0,0.9944178628389153,1.0,1.0,0.9955423476968798,0.997992419041212,0.0024848169932936547,961,1.0,0.9986033519553074,1.0,1.0,0.9972012268359327,0.9991609157582481,0.0011192359144402474
0.07420101165771484,0.016419343149065367,0.0009978771209716796,1.4666134356717776e-06,relu,1e-08,"(11, 11)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (11, 11), 'MLP__learning_rate_init': 0.128}",0.9992025518341309,0.9952153110047847,1.0,1.0,1.0,0.9988832780800776,0.0018599969248855172,664,0.9996009577015164,0.9986033519553074,0.9998143334571111,1.0,1.0,0.9996037286227869,0.000521378472873521
0.07300539016723633,0.004251120626142123,0.0019938468933105467,1.52587890625e-06,relu,1e-08,"(44, 44)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (44, 44), 'MLP__learning_rate_init': 1e-06}",0.48963317384370014,0.48564593301435394,0.49276846039182787,0.49201277955271566,0.4903595554690504,0.4900835719021333,0.002486126367643538,3256,0.49039541356316907,0.4911933602206543,0.4888129610361053,0.48940204708657575,0.49021358836179607,0.49000347405366007,0.0008237268156015679
0.21382923126220704,0.028057872727575827,0.002194070816040039,0.00039856437790469936,relu,1e-08,"(44, 44)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (44, 44), 'MLP__learning_rate_init': 0.001}",0.9877969133786719,0.9969192195672213,0.9961217714013523,0.9976596138600232,0.9953192277200462,0.9947617460805213,0.003571053178859954,1423,0.994007843286069,0.9972898315487316,0.9926398700304565,0.9973042432544242,0.9972904682336914,0.9957064512706746,0.00199290399445749
0.17473316192626953,0.028790204470582455,0.001994943618774414,7.325311420315369e-07,relu,1e-08,"(44, 44)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (44, 44), 'MLP__learning_rate_init': 0.002}",0.9992025518341309,0.9969192195672213,1.0,0.9976596138600232,0.9968608918152947,0.9981288878667226,0.00126062265555196,937,0.9998004788507581,0.9978606857837514,1.0,0.9986590091375787,0.9980744594674458,0.9988789266479067,0.0008761745872344439
0.1172863483428955,0.01926214207781722,0.0019951343536376955,7.136645101116068e-07,relu,1e-08,"(44, 44)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (44, 44), 'MLP__learning_rate_init': 0.004}",0.9992025518341309,0.9969192195672213,1.0,0.9976596138600232,0.994576285669526,0.997672247863129,0.0018925980525149135,1044,0.9996147433381282,0.9968630800375423,1.0,0.9973042432544242,0.9976618013194695,0.9982887735899129,0.0012713369273670222
0.11170024871826172,0.017296412679744258,0.0017961978912353516,0.0003981368235718784,relu,1e-08,"(44, 44)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (44, 44), 'MLP__learning_rate_init': 0.008}",1.0,0.9985141158989599,1.0,1.0,1.0,0.9997027774532462,0.0005943879325770326,111,1.0,0.9990439580728495,1.0,0.9998005584363782,0.9998005584363782,0.9997290149891211,0.0003539507481174345
0.10691418647766113,0.020951343820629516,0.001994752883911133,2.431401974483864e-07,relu,1e-08,"(44, 44)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (44, 44), 'MLP__learning_rate_init': 0.016}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0909569263458252,0.023204350424940262,0.0021943092346191407,0.0003986839614490071,relu,1e-08,"(44, 44)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (44, 44), 'MLP__learning_rate_init': 0.032}",0.9992025518341309,1.0,1.0,0.9984025559105432,0.9961179497647745,0.9987451387611082,0.0014404459457996505,717,1.0,1.0,1.0,0.9988446756804674,0.9980606844467131,0.9993810720254361,0.0007975412102248948
0.08557024002075195,0.011568894103935,0.002195262908935547,0.0003980883975400732,relu,1e-08,"(44, 44)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (44, 44), 'MLP__learning_rate_init': 0.064}",0.9992025518341309,1.0,1.0,1.0,0.9953192277200462,0.9989047848506762,0.0018185254340199852,639,1.0,0.9998004788507582,0.9998143334571111,0.9996011168727563,0.9976618013194695,0.9993755461000189,0.0008661233407512147
0.10850930213928223,0.014471724825580583,0.0017956733703613282,0.00040025793429497396,relu,1e-08,"(44, 44)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (44, 44), 'MLP__learning_rate_init': 0.128}",0.9984051036682616,0.9992025518341308,1.0,1.0,0.9985141158989599,0.9992242181581054,0.0006898361350655393,387,0.9998004788507583,0.9998004788507582,1.0,1.0,0.9990165672026237,0.999723504980828,0.000364557256630672
0.07938785552978515,0.01947931272557126,0.0019951820373535155,8.064048063892252e-07,relu,1e-08,"(22, 22, 22)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (22, 22, 22), 'MLP__learning_rate_init': 1e-06}",0.36383040146900836,0.3784193700514964,0.383674470520486,0.3548770703872319,0.3809180200238311,0.37234392483439416,0.01110169191676675,3382,0.37441492572358287,0.371565057823348,0.3710080581946811,0.37834271984970125,0.37213966508332924,0.3734940853349285,0.0026867503039786265
0.25551691055297854,0.05203115089220001,0.0017955780029296875,0.00039830209251850426,relu,1e-08,"(22, 22, 22)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (22, 22, 22), 'MLP__learning_rate_init': 0.001}",0.996921424143039,0.9938384391344429,0.9992025518341308,1.0,0.9970282317979199,0.9973977125980514,0.0021475356430260256,1096,0.9986860657749781,0.9959208927167447,0.9992157700093858,1.0,0.9986865591790444,0.9985018575360305,0.0013772093982093066
0.18590278625488282,0.006692847420689827,0.0015963077545166015,0.0004873319754429906,relu,1e-08,"(22, 22, 22)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (22, 22, 22), 'MLP__learning_rate_init': 0.002}",0.9992025518341309,0.9977711738484399,0.9992025518341308,1.0,0.9970282317979199,0.9986410273009761,0.0010800832564289767,736,0.9994290078254982,0.9992573338284443,0.9986449157743659,0.9998005584363782,0.9988860007426662,0.9992035633214705,0.00040572225287330673
0.13603587150573732,0.02483744786391462,0.001596546173095703,0.00048811087206254814,relu,1e-08,"(22, 22, 22)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (22, 22, 22), 'MLP__learning_rate_init': 0.004}",1.0,1.0,0.9992025518341308,1.0,0.9977711738484399,0.999394994955146,0.000868386368324485,255,1.0,1.0,0.9990578126792024,0.9990303422233565,0.9988860007426662,0.999394831129045,0.0004975541547917426
0.10412487983703614,0.006607133904331364,0.0015931129455566406,0.00048610394596780625,relu,1e-08,"(22, 22, 22)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (22, 22, 22), 'MLP__learning_rate_init': 0.008}",0.9984051036682616,1.0,1.0,1.0,0.99925705794948,0.9995322292889343,0.0006330274360307525,213,0.9994014365522746,1.0,0.9998143334571111,1.0,0.999814333457111,0.9998060206932994,0.0002186698306164824
0.0997321605682373,0.009791398446625342,0.001596546173095703,0.000487429151941446,relu,1e-08,"(22, 22, 22)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (22, 22, 22), 'MLP__learning_rate_init': 0.016}",0.9984051036682616,1.0,1.0,1.0,0.9970282317979199,0.9990867384178961,0.0012001483081838995,455,0.9992019154030328,1.0,0.9998143334571111,1.0,0.9990716672855552,0.9996175832291397,0.0004004996341065571
0.0933506965637207,0.012192262062793533,0.0019945621490478514,5.917393515582494e-07,relu,1e-08,"(22, 22, 22)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (22, 22, 22), 'MLP__learning_rate_init': 0.032}",1.0,1.0,1.0,0.9992570579494798,0.9970282317979199,0.9992575152149364,0.0011507541516380428,353,0.9998004788507581,1.0,0.999443000371333,0.999628666914222,0.9987003341997772,0.9995144960672182,0.0004468794881080284
0.10312423706054688,0.02552547918623078,0.0017960548400878906,0.00039854172343338945,relu,1e-08,"(22, 22, 22)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (22, 22, 22), 'MLP__learning_rate_init': 0.064}",0.9992025518341309,0.9955423476968795,1.0,1.0,1.0,0.9989486954827124,0.0017311283190301644,590,1.0,0.9983290011139995,1.0,1.0,0.9998005584363782,0.9996259119100757,0.0006530397720197798
0.10950608253479004,0.014333877175932314,0.001397418975830078,0.00048770165596333,relu,1e-08,"(22, 22, 22)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (22, 22, 22), 'MLP__learning_rate_init': 0.128}",0.9992581602373889,1.0,0.9992025518341308,1.0,1.0,0.9996919808975555,0.00037748560087684215,131,1.0,0.9994014365522744,0.9992019154030328,0.9992022337455126,0.9994016753091345,0.9994414522019909,0.00029317654887909287
0.05365676879882812,0.0007457666902906387,0.0015958309173583984,0.0004884024372810308,relu,1e-08,"(11, 11, 11)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-08, 'MLP__hidden_layer_sizes': (11, 11, 11), 'MLP__learning_rate_init': 1e-06}",0.506250621157696,0.5091475480542502,0.5152202402534772,0.5118490949399238,0.5094529288057384,0.5103833684831242,0.003001133155846782,2987,0.5118028766621329,0.5110652369700761,0.5097434186174497,0.5102170661842348,0.5106297243322114,0.5106916645532209,0.0007074742764450577
