mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_DT__class_weight,param_DT__criterion,param_DT__max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.08300166130065918,0.006706557301514491,0.0007841110229492188,0.0003922571961655049,balanced,gini,39,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 39}",0.9069661357661976,0.8977501159734034,0.9094634297201177,0.9292175661048399,0.9199010360290707,0.9126596567187258,0.010876841367373102,2,0.9325537343435907,0.930856656873357,0.948567728467605,0.9278587443946189,0.9498415030153086,0.9379356734188959,0.009331790985231323
0.08539009094238281,0.00779832441658103,0.0009909629821777343,1.028532334137912e-05,balanced,gini,40,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 40}",0.9069661357661976,0.8977501159734034,0.9094634297201177,0.9292175661048399,0.9199010360290707,0.9126596567187258,0.010876841367373102,2,0.9325537343435907,0.930856656873357,0.948567728467605,0.9278587443946189,0.9498415030153086,0.9379356734188959,0.009331790985231323
0.08358159065246581,0.005792167571184039,0.0009953498840332032,2.810509114893222e-06,balanced,gini,41,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 41}",0.9069661357661976,0.8977501159734034,0.9094634297201177,0.9292175661048399,0.9199010360290707,0.9126596567187258,0.010876841367373102,2,0.9325537343435907,0.930856656873357,0.948567728467605,0.9278587443946189,0.9498415030153086,0.9379356734188959,0.009331790985231323
0.08279337882995605,0.006346502717580724,0.0009874820709228516,1.0689451195325316e-05,balanced,gini,42,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 42}",0.9069661357661976,0.8977501159734034,0.9094634297201177,0.9292175661048399,0.9199010360290707,0.9126596567187258,0.010876841367373102,2,0.9325537343435907,0.930856656873357,0.948567728467605,0.9278587443946189,0.9498415030153086,0.9379356734188959,0.009331790985231323
0.08418378829956055,0.008149583227013724,0.0007903575897216797,0.0003953424930270882,balanced,gini,43,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 43}",0.9069661357661976,0.8977501159734034,0.9094634297201177,0.9292175661048399,0.9199010360290707,0.9126596567187258,0.010876841367373102,2,0.9325537343435907,0.930856656873357,0.948567728467605,0.9278587443946189,0.9498415030153086,0.9379356734188959,0.009331790985231323
0.08898468017578125,0.006581881619195527,0.0009713649749755859,5.063000271110472e-05,balanced,gini,44,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 44}",0.9069661357661976,0.8977501159734034,0.9094634297201177,0.9292175661048399,0.9199010360290707,0.9126596567187258,0.010876841367373102,2,0.9325537343435907,0.930856656873357,0.948567728467605,0.9278587443946189,0.9498415030153086,0.9379356734188959,0.009331790985231323
0.08599286079406739,0.007651066816309029,0.0005863189697265625,0.00047885438049594955,balanced,gini,45,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 45}",0.9069661357661976,0.8977501159734034,0.9094634297201177,0.9292175661048399,0.9199010360290707,0.9126596567187258,0.010876841367373102,2,0.9325537343435907,0.930856656873357,0.948567728467605,0.9278587443946189,0.9498415030153086,0.9379356734188959,0.009331790985231323
0.08258194923400879,0.006246226962871317,0.0009944915771484375,2.485799258450982e-05,balanced,gini,46,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 46}",0.9069661357661976,0.8977501159734034,0.9094634297201177,0.9292175661048399,0.9199010360290707,0.9126596567187258,0.010876841367373102,2,0.9325537343435907,0.930856656873357,0.948567728467605,0.9278587443946189,0.9498415030153086,0.9379356734188959,0.009331790985231323
0.08417806625366211,0.006492657899082793,0.000592041015625,0.0004835350127486485,balanced,gini,47,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 47}",0.9069661357661976,0.8977501159734034,0.9094634297201177,0.9292175661048399,0.9199010360290707,0.9126596567187258,0.010876841367373102,2,0.9325537343435907,0.930856656873357,0.948567728467605,0.9278587443946189,0.9498415030153086,0.9379356734188959,0.009331790985231323
0.08337607383728027,0.005070130928698563,0.000395965576171875,0.00048496077045963456,balanced,gini,48,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 48}",0.9069661357661976,0.8977501159734034,0.9094634297201177,0.9292175661048399,0.9199010360290707,0.9126596567187258,0.010876841367373102,2,0.9325537343435907,0.930856656873357,0.948567728467605,0.9278587443946189,0.9498415030153086,0.9379356734188959,0.009331790985231323
0.08497753143310546,0.007031018538277273,0.00039606094360351564,0.00048520896282642676,balanced,gini,49,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 49}",0.9069661357661976,0.8977501159734034,0.9094634297201177,0.9292175661048399,0.9199010360290707,0.9126596567187258,0.010876841367373102,2,0.9325537343435907,0.930856656873357,0.948567728467605,0.9278587443946189,0.9498415030153086,0.9379356734188959,0.009331790985231323
0.08297543525695801,0.005835133545259814,0.0009894847869873046,2.0875122608836864e-05,balanced,gini,50,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 50}",0.9069661357661976,0.8977501159734034,0.9094634297201177,0.9292175661048399,0.9199010360290707,0.9126596567187258,0.010876841367373102,2,0.9325537343435907,0.930856656873357,0.948567728467605,0.9278587443946189,0.9498415030153086,0.9379356734188959,0.009331790985231323
0.013763427734375,0.001708827938909104,0.0009915351867675782,1.2289454429567346e-05,balanced,entropy,1,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 1}",0.7620225761558682,0.767117674346683,0.7669321169011907,0.756888820163909,0.7580949435596102,0.7622112262254522,0.004281761788246071,198,0.7887138549559303,0.7870515695067262,0.7882518942322562,0.7455949435596103,0.745293412710685,0.7709811349930417,0.020858116592780217
0.015964412689208986,9.129408221263366e-06,0.0007920742034912109,0.00039626701040708584,balanced,entropy,2,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 2}",0.801159734034328,0.8006494510592237,0.7837405288387196,0.8515463120457707,0.8322096799134064,0.8138611411782897,0.024494761741951636,196,0.8191858667079018,0.8183431266429566,0.8094151074686873,0.8313727385186331,0.827506958404206,0.821164759548477,0.007672786639870311
0.021159791946411134,0.0011630388257552803,0.0007874011993408203,0.00039392711012712256,balanced,entropy,3,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 3}",0.8193057058914487,0.8286145044069892,0.8352249884026597,0.8901499922684397,0.8640405133755991,0.8474671408690273,0.02605709538072828,191,0.8410313901345291,0.8537014844595638,0.8548844131745789,0.8650398175351787,0.8630064171949899,0.855532704499768,0.008488855594439593
0.025934505462646484,0.0006388747170173919,0.0007930278778076171,0.00039663254627054617,balanced,entropy,4,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 4}",0.8599891758156796,0.8515385804855419,0.8608319158806247,0.8913715787845986,0.8941317457862996,0.8715725993505488,0.0176171199042993,188,0.8741939848461421,0.8869278645430647,0.8876063089531468,0.8870399721663832,0.8944758002164837,0.8860487861450441,0.0065685917189792515
0.03011031150817871,0.0009969243874656955,0.001202535629272461,0.00039630117807257996,balanced,entropy,5,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 5}",0.8806788309880934,0.8529225297665068,0.8738673264264729,0.8977501159734034,0.8911087057368176,0.8792655017782589,0.015537261103188742,187,0.9028568115045618,0.8977733106540898,0.8931595020875214,0.8982681305087368,0.9071884181227772,0.8998492345755373,0.004784788502807276
0.034714460372924805,0.000975282792646336,0.0005960464477539062,0.00048668017281120265,balanced,entropy,6,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 6}",0.8840420596876449,0.8673186949126331,0.8751584969846916,0.9028374826039894,0.9028374826039894,0.8864388433585897,0.014397233074986093,182,0.9079654399257772,0.9136790629349003,0.9071033709602598,0.901221586516159,0.9102945724447195,0.9080528065563632,0.004104994598101256
0.03948969841003418,0.001493946747157649,0.0007909774780273437,0.0003957081531733017,balanced,entropy,7,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 7}",0.8926627493428173,0.8661976186794493,0.8853332302458636,0.909386114117829,0.9028374826039894,0.8912834389979898,0.01501871254415045,178,0.9135901499922684,0.9118679449512911,0.9184397711458174,0.9125115973403434,0.9116959177361991,0.9136210762331839,0.0024992568910434197
0.04428110122680664,0.0018498176972919713,0.0007979869842529297,0.0003989935313048969,balanced,entropy,8,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 8}",0.8874903355497139,0.8862842121540125,0.8842121540126798,0.9224060615432195,0.9114581722591618,0.8983701871037575,0.01558146640614806,168,0.9240006958404207,0.9243254213700325,0.9204016545538891,0.9263278954693057,0.9221915107468688,0.9234494355961033,0.0020113733806695114
0.05385622978210449,0.0027497014429750965,0.0005964279174804687,0.00048716491533930305,balanced,entropy,9,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 9}",0.8886114117828977,0.8836090923148291,0.8912788000618527,0.9275784753363228,0.9114581722591618,0.9005071903510128,0.01652269304816647,159,0.9297568424308026,0.9284192825112108,0.9345832689036648,0.9282453224060616,0.9244336632132364,0.9290876758929951,0.0032700296490203343
0.053870630264282224,0.002099196482353364,0.0007878780364990234,0.0003940999716595577,balanced,entropy,10,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 10}",0.8886114117828977,0.8853332302458635,0.8930957167156331,0.9241301994742538,0.9114581722591618,0.900525746095562,0.014863763976014091,158,0.9297568424308026,0.9297123859594866,0.9280984227617133,0.9273832534405445,0.924864697695995,0.9279631204577085,0.0018017849146798543
0.05924291610717773,0.004018333967312801,0.0009912490844726563,1.223493902579029e-05,balanced,entropy,11,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 11}",0.8928328436678521,0.8992964280191742,0.8980052574609556,0.9309417040358745,0.9187799597958868,0.9079712385959486,0.014479052842156457,77,0.9402079789701563,0.9368428173805473,0.9382267666615125,0.9327508891294264,0.9435480129890214,0.9383152930261328,0.0035805650521244076
0.06125187873840332,0.0025580545846068414,0.0007983207702636719,0.0003991794815161897,balanced,entropy,12,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 12}",0.8834389979897943,0.8842121540126796,0.8998994897170249,0.9263723519406216,0.9175738364001854,0.9022993660120612,0.017328809671940823,127,0.9364388433585897,0.9279012679758776,0.9382248337714553,0.9307677439307254,0.9372119993814753,0.9341089376836246,0.004042197220710916
0.06124262809753418,0.0027962078068583655,0.0005922317504882812,0.00048363012194028293,balanced,entropy,13,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 13}",0.8846451213854954,0.900417504252358,0.9004175042523583,0.9241301994742538,0.9199010360290706,0.9059022730787072,0.014423969918764571,88,0.9330756146590382,0.9386539353641564,0.9382035719808258,0.9285043296737282,0.9541731096335242,0.9385221122622547,0.008661326319789598
