mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_SVM__C,param_SVM__class_weight,param_SVM__max_iter,param_SVM__tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.004189014434814453,0.00039935127656848176,0.0009972572326660157,5.091227651611e-07,0.251,balanced,-1,0.020000010000000002,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.020000010000000002}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.4999999999999999,0.5,0.5,0.5,0.5,4.965068306494546e-17
0.0043887138366699215,0.0004883055010376154,0.0009973526000976562,5.519789172549356e-07,0.251,balanced,-1,0.03000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.03000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.4999999999999999,0.5,0.5,0.5,0.5,4.965068306494546e-17
0.005186223983764648,0.00039892225153778573,0.0005987167358398437,0.0004888503150452149,0.251,balanced,-1,0.04000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.04000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.4999999999999999,0.5,0.5,0.5,0.5,4.965068306494546e-17
0.0047876834869384766,0.0007469264217226895,0.0007979393005371094,0.00039897034839812053,0.251,balanced,-1,0.050000010000000004,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.050000010000000004}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.4999999999999999,0.5,0.5,0.5,0.5,4.965068306494546e-17
0.004787445068359375,0.0003989935882917003,0.0009977340698242188,3.1629798797182086e-07,0.251,balanced,-1,0.06000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.06000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.4999999999999999,0.5,0.5,0.5,0.5,4.965068306494546e-17
0.005186700820922851,0.00039916136774213994,0.0007974624633789063,0.00039873191598041087,0.251,balanced,-1,0.07000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.07000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.4999999999999999,0.5,0.5,0.5,0.5,4.965068306494546e-17
0.004787015914916992,0.0003987790722033037,0.0009975433349609375,2.132480599880018e-07,0.251,balanced,-1,0.08000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.08000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.4999999999999999,0.5,0.5,0.5,0.5,4.965068306494546e-17
0.004787921905517578,0.00039875536934309906,0.0007978439331054688,0.0003989220520482712,0.251,balanced,-1,0.09000000999999999,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.09000000999999999}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.4999999999999999,0.5,0.5,0.5,0.5,4.965068306494546e-17
0.05006608963012695,0.005549571123938052,0.0005985260009765625,0.0004886947125541752,0.251,balanced,154,1e-08,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 154, 'SVM__tol': 1e-08}",0.9384284828607804,0.9483151685779355,0.9535702690469249,0.9462090966489278,0.9482148028236546,0.9469461718001352,0.00490977069417498,73,0.9496895415341959,0.9468025346668923,0.9449181600252968,0.9473156557850423,0.9497502796107031,0.9476952343244263,0.0018359524277385486
0.022340106964111327,0.0023261356897430717,0.0005985260009765625,0.0004886944566570864,0.251,balanced,154,0.01000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 154, 'SVM__tol': 0.01000001}",0.937631034694911,0.9490581106284554,0.9535157629315759,0.9469520386994479,0.9482148028236546,0.947072740253059,0.005215503806558537,72,0.9494900203849541,0.9471877223590233,0.9454197412285524,0.9473156557850423,0.950520495823725,0.9479867271162595,0.0018087584911197472
0.014561033248901368,0.0018502958863232575,0.0005987167358398437,0.0004888502685332912,0.251,balanced,154,0.020000010000000002,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 154, 'SVM__tol': 0.020000010000000002}",0.9383172660542644,0.9471906837199712,0.9471906837199714,0.9421597064310775,0.9425121885221388,0.9434736624638792,0.003373395847764337,90,0.9470544096842171,0.9430726079170112,0.9380236041002523,0.9473773471413351,0.9424050830715214,0.9435866103828674,0.003435187371577202
0.011768674850463868,0.0011639472510706047,0.0011975288391113282,0.00039818319372971655,0.251,balanced,154,0.03000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 154, 'SVM__tol': 0.03000001}",0.9491478899568856,0.9479881318858406,0.9517573482537899,0.9412494243979321,0.9455955167126358,0.9471491164053016,0.0035535626431422956,52,0.947845230881249,0.9485345086386064,0.9467942367208416,0.9496191206767358,0.9477349052063804,0.9481056004247627,0.0009380392120927668
0.011374998092651366,0.0004947884728530639,0.0007976531982421875,0.0003988269126795991,0.251,balanced,154,0.04000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 154, 'SVM__tol': 0.04000001}",0.9491478899568856,0.9479881318858406,0.9517573482537899,0.9412494243979321,0.9455955167126358,0.9471491164053016,0.0035535626431422956,52,0.947845230881249,0.9485345086386064,0.9467942367208416,0.9496191206767358,0.9477349052063804,0.9481056004247627,0.0009380392120927668
