mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_SVM__C,param_SVM__class_weight,param_SVM__decision_function_shape,param_SVM__gamma,param_SVM__max_iter,param_SVM__tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.6861735820770264,0.04026850135900353,0.13643279075622558,0.005763445658910815,1.001,balanced,ovo,1.817543859649123,-1,0.03000001,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.817543859649123, 'SVM__max_iter': -1, 'SVM__tol': 0.03000001}",0.7247409927323332,0.7316375444564712,0.7248260398948507,0.7029302613267355,0.7201716406370805,0.7208612958094943,0.009683970266947822,1703,0.9956896551724139,0.9949783516313593,0.996141951445802,0.9948275862068966,0.9945473171486007,0.9952369723210145,0.000588899802791555
0.6853891372680664,0.03794370838843508,0.13105244636535646,0.0026367025630465654,1.001,balanced,ovo,1.817543859649123,-1,0.04000001,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.817543859649123, 'SVM__max_iter': -1, 'SVM__tol': 0.04000001}",0.7247409927323332,0.7316375444564712,0.7259471161280346,0.7029302613267355,0.7201716406370805,0.7210855110561311,0.009785616086089159,1659,0.9956896551724139,0.9949783516313593,0.996141951445802,0.9948275862068966,0.9945473171486007,0.9952369723210145,0.000588899802791555
0.6660098552703857,0.04432511878088085,0.13286046981811522,0.004934190212549611,1.001,balanced,ovo,1.817543859649123,-1,0.050000010000000004,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.817543859649123, 'SVM__max_iter': -1, 'SVM__tol': 0.050000010000000004}",0.7247409927323332,0.7316375444564712,0.7259471161280346,0.7029302613267355,0.7201716406370805,0.7210855110561311,0.009785616086089159,1659,0.9956896551724139,0.9954093861141178,0.996141951445802,0.9948275862068966,0.9945473171486007,0.9953231792175663,0.0005761421002684688
0.6702301979064942,0.03245614014243927,0.13423762321472169,0.005723301758835028,1.001,balanced,ovo,1.817543859649123,-1,0.06000001,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.817543859649123, 'SVM__max_iter': -1, 'SVM__tol': 0.06000001}",0.7247409927323332,0.7316375444564712,0.7259471161280346,0.7029302613267355,0.7201716406370805,0.7210855110561311,0.009785616086089159,1659,0.9956896551724139,0.9954093861141178,0.996141951445802,0.9948275862068966,0.9945473171486007,0.9953231792175663,0.0005761421002684688
0.6588434219360352,0.0365497690092642,0.12965221405029298,0.002363088026071152,1.001,balanced,ovo,1.817543859649123,-1,0.07000001,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.817543859649123, 'SVM__max_iter': -1, 'SVM__tol': 0.07000001}",0.7247409927323332,0.7316375444564712,0.7259471161280346,0.7029302613267355,0.7218957785681148,0.7214303386423379,0.00977771195013178,1611,0.9956896551724139,0.9949783516313593,0.996141951445802,0.9948275862068966,0.9945473171486007,0.9952369723210145,0.000588899802791555
0.6586398601531982,0.04422581256054654,0.13084831237792968,0.0011627249282685516,1.001,balanced,ovo,1.817543859649123,-1,0.08000001,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.817543859649123, 'SVM__max_iter': -1, 'SVM__tol': 0.08000001}",0.7247409927323332,0.7316375444564712,0.7259471161280346,0.7029302613267355,0.7218957785681148,0.7214303386423379,0.00977771195013178,1611,0.9956896551724139,0.9949783516313593,0.996141951445802,0.9948275862068966,0.9945473171486007,0.9952369723210145,0.000588899802791555
0.6638503551483155,0.04646894213628762,0.1304443359375,0.0013143369012468813,1.001,balanced,ovo,1.817543859649123,-1,0.09000000999999999,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.817543859649123, 'SVM__max_iter': -1, 'SVM__tol': 0.09000000999999999}",0.7247409927323332,0.7316375444564712,0.7259471161280346,0.7029302613267355,0.7218957785681148,0.7214303386423379,0.00977771195013178,1611,0.9956896551724139,0.9949783516313593,0.996141951445802,0.9948275862068966,0.9945473171486007,0.9952369723210145,0.000588899802791555
0.1228790283203125,0.0019305214900500656,0.027911281585693358,0.0010993422057409752,1.001,balanced,ovo,1.817543859649123,272,1e-08,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.817543859649123, 'SVM__max_iter': 272, 'SVM__tol': 1e-08}",0.5425158496984691,0.5441549404669861,0.5429488170712851,0.540876758929952,0.5391526209989176,0.541929797433122,0.0017409605875891142,3321,0.6144367558373279,0.6087231328282046,0.6080118292871503,0.6121733415803309,0.601393613731251,0.608947734652853,0.004439031456198063
0.12406225204467773,0.0025634903788549048,0.027127456665039063,0.0007464932298712892,1.001,balanced,ovo,1.817543859649123,272,0.01000001,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.817543859649123, 'SVM__max_iter': 272, 'SVM__tol': 0.01000001}",0.5425158496984691,0.5441549404669861,0.5429488170712851,0.540876758929952,0.5391526209989176,0.541929797433122,0.0017409605875891142,3321,0.6144367558373279,0.6087231328282046,0.6080118292871503,0.6121733415803309,0.601393613731251,0.608947734652853,0.004439031456198063
0.12506403923034667,0.004619228206355003,0.027127742767333984,0.00039887432558979505,1.001,balanced,ovo,1.817543859649123,272,0.020000010000000002,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.817543859649123, 'SVM__max_iter': 272, 'SVM__tol': 0.020000010000000002}",0.5425158496984691,0.5441549404669861,0.5429488170712851,0.540876758929952,0.5391526209989176,0.541929797433122,0.0017409605875891142,3321,0.6144367558373279,0.6087231328282046,0.6080118292871503,0.6121733415803309,0.601393613731251,0.608947734652853,0.004439031456198063
0.12148208618164062,0.0011634618765114907,0.027320003509521483,0.0013409217548889037,1.001,balanced,ovo,1.817543859649123,272,0.03000001,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.817543859649123, 'SVM__max_iter': 272, 'SVM__tol': 0.03000001}",0.5425158496984691,0.5441549404669861,0.5429488170712851,0.540876758929952,0.5391526209989176,0.541929797433122,0.0017409605875891142,3321,0.6144367558373279,0.6087231328282046,0.6080118292871503,0.6121733415803309,0.601393613731251,0.608947734652853,0.004439031456198063
0.12466444969177246,0.008072985740682593,0.0271273136138916,0.0009773696161517933,1.001,balanced,ovo,1.817543859649123,272,0.04000001,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.817543859649123, 'SVM__max_iter': 272, 'SVM__tol': 0.04000001}",0.5425158496984691,0.5441549404669861,0.5429488170712851,0.540876758929952,0.5391526209989176,0.541929797433122,0.0017409605875891142,3321,0.6144367558373279,0.6087231328282046,0.6080118292871503,0.6121733415803309,0.601393613731251,0.608947734652853,0.004439031456198063
0.12326521873474121,0.0034798769211039455,0.027726078033447267,0.0007463274114426509,1.001,balanced,ovo,1.817543859649123,272,0.050000010000000004,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.817543859649123, 'SVM__max_iter': 272, 'SVM__tol': 0.050000010000000004}",0.5425158496984691,0.5441549404669861,0.5429488170712851,0.540876758929952,0.5391526209989176,0.541929797433122,0.0017409605875891142,3321,0.6144367558373279,0.6087231328282046,0.6080118292871503,0.6121733415803309,0.601393613731251,0.608947734652853,0.004439031456198063
0.12327070236206054,0.001017102224937164,0.026731491088867188,0.0009778870832566056,1.001,balanced,ovo,1.817543859649123,272,0.06000001,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.817543859649123, 'SVM__max_iter': 272, 'SVM__tol': 0.06000001}",0.5425158496984691,0.5441549404669861,0.5429488170712851,0.540876758929952,0.5391526209989176,0.541929797433122,0.0017409605875891142,3321,0.6144367558373279,0.6087231328282046,0.6080118292871503,0.6121733415803309,0.601393613731251,0.608947734652853,0.004439031456198063
0.12446932792663574,0.002630780408215545,0.026526546478271483,0.0007968508713859719,1.001,balanced,ovo,1.817543859649123,272,0.07000001,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.817543859649123, 'SVM__max_iter': 272, 'SVM__tol': 0.07000001}",0.5425158496984691,0.5441549404669861,0.5429488170712851,0.540876758929952,0.5391526209989176,0.541929797433122,0.0017409605875891142,3321,0.6144367558373279,0.6087231328282046,0.6080118292871503,0.6121733415803309,0.601393613731251,0.608947734652853,0.004439031456198063
0.1312490940093994,0.004617810318200851,0.028324222564697264,0.001621003936429411,1.001,balanced,ovo,1.817543859649123,272,0.08000001,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.817543859649123, 'SVM__max_iter': 272, 'SVM__tol': 0.08000001}",0.5425158496984691,0.5441549404669861,0.5429488170712851,0.540876758929952,0.5391526209989176,0.541929797433122,0.0017409605875891142,3321,0.6144367558373279,0.6087231328282046,0.6080118292871503,0.6121733415803309,0.601393613731251,0.608947734652853,0.004439031456198063
0.12446212768554688,0.0019288986877083354,0.027526187896728515,0.0013525571634568486,1.001,balanced,ovo,1.817543859649123,272,0.09000000999999999,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 1.817543859649123, 'SVM__max_iter': 272, 'SVM__tol': 0.09000000999999999}",0.5425158496984691,0.5441549404669861,0.5429488170712851,0.540876758929952,0.5391526209989176,0.541929797433122,0.0017409605875891142,3321,0.6144367558373279,0.6087231328282046,0.6080118292871503,0.6121733415803309,0.601393613731251,0.608947734652853,0.004439031456198063
0.8379707336425781,0.019284160964327886,0.13124527931213378,0.0016226778834695854,1.001,balanced,ovo,2.017543859649123,-1,1e-08,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 2.017543859649123, 'SVM__max_iter': -1, 'SVM__tol': 1e-08}",0.7195685789392298,0.7281892685944023,0.7207747023349312,0.6960337096025976,0.7201716406370805,0.7169475800216484,0.010914912782522853,1775,0.9956896551724139,0.9954093861141178,0.996141951445802,0.9952586206896553,0.9949783516313593,0.9954955930106696,0.00039662715582735605
0.6859897613525391,0.013600076541673393,0.132843542098999,0.0021286897070438805,1.001,balanced,ovo,2.017543859649123,-1,0.01000001,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 2.017543859649123, 'SVM__max_iter': -1, 'SVM__tol': 0.01000001}",0.7195685789392298,0.7281892685944023,0.7207747023349312,0.6960337096025976,0.7201716406370805,0.7169475800216484,0.010914912782522853,1775,0.9956896551724139,0.9954093861141178,0.996141951445802,0.9952586206896553,0.9949783516313593,0.9954955930106696,0.00039662715582735605
0.6759936809539795,0.023891203809635546,0.13324813842773436,0.001616763434339372,1.001,balanced,ovo,2.017543859649123,-1,0.020000010000000002,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 2.017543859649123, 'SVM__max_iter': -1, 'SVM__tol': 0.020000010000000002}",0.7195685789392298,0.7281892685944023,0.7207747023349312,0.6960337096025976,0.7201716406370805,0.7169475800216484,0.010914912782522853,1775,0.9956896551724139,0.9954093861141178,0.996141951445802,0.9952586206896553,0.9949783516313593,0.9954955930106696,0.00039662715582735605
0.6636357784271241,0.013029431015429803,0.13125247955322267,0.0021521181661006755,1.001,balanced,ovo,2.017543859649123,-1,0.03000001,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 2.017543859649123, 'SVM__max_iter': -1, 'SVM__tol': 0.03000001}",0.7195685789392298,0.7281892685944023,0.7207747023349312,0.6960337096025976,0.7201716406370805,0.7169475800216484,0.010914912782522853,1775,0.9956896551724139,0.9954093861141178,0.996141951445802,0.9952586206896553,0.9949783516313593,0.9954955930106696,0.00039662715582735605
0.6614513397216797,0.01415593978827749,0.13563523292541504,0.0047085978938796345,1.001,balanced,ovo,2.017543859649123,-1,0.04000001,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 2.017543859649123, 'SVM__max_iter': -1, 'SVM__tol': 0.04000001}",0.7195685789392298,0.7281892685944023,0.7207747023349312,0.6960337096025976,0.7201716406370805,0.7169475800216484,0.010914912782522853,1775,0.9956896551724139,0.9954093861141178,0.996141951445802,0.9952586206896553,0.9949783516313593,0.9954955930106696,0.00039662715582735605
0.6452882289886475,0.00886300697361935,0.12985057830810548,0.002555499054915552,1.001,balanced,ovo,2.017543859649123,-1,0.050000010000000004,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 2.017543859649123, 'SVM__max_iter': -1, 'SVM__tol': 0.050000010000000004}",0.7195685789392298,0.7281892685944023,0.7207747023349312,0.6977578475336322,0.7201716406370805,0.7172924076078553,0.010256099960376087,1759,0.9956896551724139,0.9954093861141178,0.996141951445802,0.9952586206896553,0.9949783516313593,0.9954955930106696,0.00039662715582735605
0.6522871494293213,0.02856320555001358,0.13466033935546876,0.005774557317701432,1.001,balanced,ovo,2.017543859649123,-1,0.06000001,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 2.017543859649123, 'SVM__max_iter': -1, 'SVM__tol': 0.06000001}",0.7195685789392298,0.7281892685944023,0.7207747023349312,0.6977578475336322,0.7201716406370805,0.7172924076078553,0.010256099960376087,1759,0.9956896551724139,0.9954093861141178,0.996141951445802,0.9952586206896553,0.9949783516313593,0.9954955930106696,0.00039662715582735605
0.6434891700744629,0.006338706228304858,0.1336392879486084,0.00385442108519284,1.001,balanced,ovo,2.017543859649123,-1,0.07000001,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 2.017543859649123, 'SVM__max_iter': -1, 'SVM__tol': 0.07000001}",0.7178444410081953,0.7281892685944023,0.7207747023349312,0.6977578475336322,0.7201716406370805,0.7169475800216484,0.010202619140303192,1775,0.9956896551724139,0.9954093861141178,0.996141951445802,0.9952586206896553,0.9949783516313593,0.9954955930106696,0.00039662715582735605
0.6412877082824707,0.008413329994926957,0.1290578842163086,0.0030730727556939267,1.001,balanced,ovo,2.017543859649123,-1,0.08000001,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 2.017543859649123, 'SVM__max_iter': -1, 'SVM__tol': 0.08000001}",0.7178444410081953,0.7281892685944023,0.7207747023349312,0.6977578475336322,0.7201716406370805,0.7169475800216484,0.010202619140303192,1775,0.9956896551724139,0.9954093861141178,0.996141951445802,0.9952586206896553,0.9949783516313593,0.9954955930106696,0.00039662715582735605
0.6482677459716797,0.012244849580331249,0.1326366424560547,0.004753278758869728,1.001,balanced,ovo,2.017543859649123,-1,0.09000000999999999,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 2.017543859649123, 'SVM__max_iter': -1, 'SVM__tol': 0.09000000999999999}",0.7178444410081953,0.7281892685944023,0.7207747023349312,0.6977578475336322,0.7201716406370805,0.7169475800216484,0.010202619140303192,1775,0.9956896551724139,0.9954093861141178,0.996141951445802,0.9952586206896553,0.9949783516313593,0.9954955930106696,0.00039662715582735605
0.12207531929016113,0.0017411812288754454,0.027522563934326172,0.0014929684843106544,1.001,balanced,ovo,2.017543859649123,272,1e-08,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 2.017543859649123, 'SVM__max_iter': 272, 'SVM__tol': 1e-08}",0.5413947734652852,0.541827740838101,0.5446729550023195,0.5397556826967681,0.5380315447657337,0.5411365393536415,0.0022180368115303473,3341,0.6119355961032936,0.6113537961960723,0.6073005257460956,0.6104917272305551,0.6002725374980671,0.6082708365548168,0.004307708183200632
0.12307209968566894,0.0024909200526738048,0.027126312255859375,0.0007480100592190531,1.001,balanced,ovo,2.017543859649123,272,0.01000001,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 2.017543859649123, 'SVM__max_iter': 272, 'SVM__tol': 0.01000001}",0.5413947734652852,0.541827740838101,0.5446729550023195,0.5397556826967681,0.5380315447657337,0.5411365393536415,0.0022180368115303473,3341,0.6119355961032936,0.6113537961960723,0.6073005257460956,0.6104917272305551,0.6002725374980671,0.6082708365548168,0.004307708183200632
0.12846016883850098,0.004866155173847538,0.027323246002197266,0.0010120296630598397,1.001,balanced,ovo,2.017543859649123,272,0.020000010000000002,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 2.017543859649123, 'SVM__max_iter': 272, 'SVM__tol': 0.020000010000000002}",0.5413947734652852,0.541827740838101,0.5446729550023195,0.5397556826967681,0.5380315447657337,0.5411365393536415,0.0022180368115303473,3341,0.6119355961032936,0.6113537961960723,0.6073005257460956,0.6104917272305551,0.6002725374980671,0.6082708365548168,0.004307708183200632
0.1260617733001709,0.00457463442079522,0.026526403427124024,0.0008000041172851986,1.001,balanced,ovo,2.017543859649123,272,0.03000001,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 2.017543859649123, 'SVM__max_iter': 272, 'SVM__tol': 0.03000001}",0.5413947734652852,0.541827740838101,0.5446729550023195,0.5397556826967681,0.5380315447657337,0.5411365393536415,0.0022180368115303473,3341,0.6119355961032936,0.6113537961960723,0.6073005257460956,0.6104917272305551,0.6002725374980671,0.6082708365548168,0.004307708183200632
0.12426772117614746,0.0018499976080118136,0.027127790451049804,0.000977272124180013,1.001,balanced,ovo,2.017543859649123,272,0.04000001,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 2.017543859649123, 'SVM__max_iter': 272, 'SVM__tol': 0.04000001}",0.5413947734652852,0.541827740838101,0.5446729550023195,0.5397556826967681,0.5380315447657337,0.5411365393536415,0.0022180368115303473,3341,0.6119355961032936,0.6113537961960723,0.6073005257460956,0.6104917272305551,0.6002725374980671,0.6082708365548168,0.004307708183200632
0.12466797828674317,0.0014119570863319517,0.027524805068969725,0.00101739690224103,1.001,balanced,ovo,2.017543859649123,272,0.050000010000000004,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 2.017543859649123, 'SVM__max_iter': 272, 'SVM__tol': 0.050000010000000004}",0.5413947734652852,0.541827740838101,0.5446729550023195,0.5397556826967681,0.5380315447657337,0.5411365393536415,0.0022180368115303473,3341,0.6119355961032936,0.6113537961960723,0.6073005257460956,0.6104917272305551,0.6002725374980671,0.6082708365548168,0.004307708183200632
0.1240781307220459,0.0010100100082217822,0.027916908264160156,0.000641210995618611,1.001,balanced,ovo,2.017543859649123,272,0.06000001,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 2.017543859649123, 'SVM__max_iter': 272, 'SVM__tol': 0.06000001}",0.5413947734652852,0.541827740838101,0.5446729550023195,0.5397556826967681,0.5380315447657337,0.5411365393536415,0.0022180368115303473,3341,0.6119355961032936,0.6113537961960723,0.6073005257460956,0.6104917272305551,0.6002725374980671,0.6082708365548168,0.004307708183200632
0.1272571086883545,0.007265058811511783,0.02732706069946289,0.0007979869913762813,1.001,balanced,ovo,2.017543859649123,272,0.07000001,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 2.017543859649123, 'SVM__max_iter': 272, 'SVM__tol': 0.07000001}",0.5413947734652852,0.541827740838101,0.5446729550023195,0.5397556826967681,0.5380315447657337,0.5411365393536415,0.0022180368115303473,3341,0.6119355961032936,0.6113537961960723,0.6073005257460956,0.6104917272305551,0.6002725374980671,0.6082708365548168,0.004307708183200632
0.12905426025390626,0.006135084657558448,0.028129434585571288,0.0014742416039445218,1.001,balanced,ovo,2.017543859649123,272,0.08000001,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 2.017543859649123, 'SVM__max_iter': 272, 'SVM__tol': 0.08000001}",0.5413947734652852,0.541827740838101,0.5446729550023195,0.5397556826967681,0.5380315447657337,0.5411365393536415,0.0022180368115303473,3341,0.6119355961032936,0.6113537961960723,0.6073005257460956,0.6104917272305551,0.6002725374980671,0.6082708365548168,0.004307708183200632
0.13205199241638182,0.005819766700894337,0.02731490135192871,0.0004977927804459659,1.001,balanced,ovo,2.017543859649123,272,0.09000000999999999,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovo', 'SVM__gamma': 2.017543859649123, 'SVM__max_iter': 272, 'SVM__tol': 0.09000000999999999}",0.5413947734652852,0.541827740838101,0.5446729550023195,0.5397556826967681,0.5380315447657337,0.5411365393536415,0.0022180368115303473,3341,0.6119355961032936,0.6113537961960723,0.6073005257460956,0.6104917272305551,0.6002725374980671,0.6082708365548168,0.004307708183200632
0.2563297748565674,0.009847823020936161,0.0472679615020752,0.0008011862630166593,1.001,balanced,ovr,0.017543859649122806,-1,1e-08,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.017543859649122806, 'SVM__max_iter': -1, 'SVM__tol': 1e-08}",0.9345600742229783,0.9242152466367713,0.9099891758156796,0.9388742848306788,0.9180068037730014,0.9251291170558219,0.01057026883900425,107,0.9436562548322251,0.9384838410391217,0.9421698623782282,0.9392376681614351,0.9464376836245556,0.9419970620071132,0.0029140651027030422
0.248351526260376,0.0037284958068488456,0.045677995681762694,0.0009781175089640282,1.001,balanced,ovr,0.017543859649122806,-1,0.01000001,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.017543859649122806, 'SVM__max_iter': -1, 'SVM__tol': 0.01000001}",0.9345600742229783,0.9242152466367713,0.9099891758156796,0.9388742848306788,0.9180068037730014,0.9251291170558219,0.01057026883900425,107,0.9436562548322251,0.9389148755218804,0.9421698623782282,0.9392376681614351,0.9464376836245556,0.9420832689036649,0.0028134985668633386
0.2447580337524414,0.006975705388563626,0.0468719482421875,0.0018916267539241926,1.001,balanced,ovr,0.017543859649122806,-1,0.020000010000000002,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.017543859649122806, 'SVM__max_iter': -1, 'SVM__tol': 0.020000010000000002}",0.9345600742229783,0.9242152466367713,0.9099891758156796,0.9388742848306788,0.9180068037730014,0.9251291170558219,0.01057026883900425,107,0.9436562548322251,0.9386346064635844,0.9424501314365241,0.9386771300448432,0.9464376836245556,0.9419711612803464,0.0030000671447866127
0.2401634693145752,0.0059677275515208975,0.04607696533203125,0.000976513015249549,1.001,balanced,ovr,0.017543859649122806,-1,0.03000001,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.017543859649122806, 'SVM__max_iter': -1, 'SVM__tol': 0.03000001}",0.9356811504561621,0.9242152466367713,0.9099891758156796,0.9388742848306788,0.9180068037730014,0.9253533323024585,0.010777792074939615,91,0.9436562548322251,0.9389148755218804,0.9426008968609866,0.9386771300448432,0.9462869182000929,0.9420272150920056,0.0028995751150578224
0.24037728309631348,0.0046933725254718174,0.04666604995727539,0.0014591507394557076,1.001,balanced,ovr,0.017543859649122806,-1,0.04000001,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.017543859649122806, 'SVM__max_iter': -1, 'SVM__tol': 0.04000001}",0.9356811504561621,0.9242152466367713,0.9099891758156796,0.9388742848306788,0.9180068037730014,0.9253533323024585,0.010777792074939615,91,0.9436562548322251,0.9384838410391217,0.9424501314365241,0.9386771300448432,0.9467179526828515,0.9419970620071132,0.0031180016457686304
0.2477571487426758,0.009637418571401024,0.04667849540710449,0.0011689866669318972,1.001,balanced,ovr,0.017543859649122806,-1,0.050000010000000004,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.017543859649122806, 'SVM__max_iter': -1, 'SVM__tol': 0.050000010000000004}",0.9356811504561621,0.9242152466367713,0.9099891758156796,0.9388742848306788,0.9180068037730014,0.9253533323024585,0.010777792074939615,91,0.9436562548322251,0.9382035719808257,0.9424501314365241,0.9386771300448432,0.945446111025205,0.9416866398639246,0.0028208097116503837
0.2397773265838623,0.00918473299947731,0.04725346565246582,0.0038118794870393084,1.001,balanced,ovr,0.017543859649122806,-1,0.06000001,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.017543859649122806, 'SVM__max_iter': -1, 'SVM__tol': 0.06000001}",0.9356811504561621,0.9242152466367713,0.9099891758156796,0.9388742848306788,0.9180068037730014,0.9253533323024585,0.010777792074939615,91,0.9433759857739292,0.9382035719808257,0.9433122004020412,0.9386771300448432,0.945726380083501,0.9418590536570279,0.0029276651569998527
0.23418741226196288,0.0075271433174181135,0.04588727951049805,0.0016654848669743747,1.001,balanced,ovr,0.017543859649122806,-1,0.07000001,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.017543859649122806, 'SVM__max_iter': -1, 'SVM__tol': 0.07000001}",0.9356811504561621,0.9242152466367713,0.9099891758156796,0.9388742848306788,0.9180068037730014,0.9253533323024585,0.010777792074939615,91,0.9436562548322251,0.9384838410391217,0.9433122004020412,0.9386771300448432,0.946006649141797,0.9420272150920057,0.002963761885871827
0.2343904972076416,0.009297907159678966,0.045076608657836914,0.000748597876152844,1.001,balanced,ovr,0.017543859649122806,-1,0.08000001,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 0.017543859649122806, 'SVM__max_iter': -1, 'SVM__tol': 0.08000001}",0.9356811504561621,0.9230941704035872,0.9082650378846452,0.937753208597495,0.9180068037730014,0.924560074222978,0.011030499245946958,119,0.9433759857739292,0.9389148755218804,0.9428811659192826,0.9379658265037886,0.9464376836245556,0.9419151074686873,0.0031022360101279887
